,Rank,Club,Country,Level,Elo,From,To
1206,35,Hoffenheim,GER,1,1713.78686523,2017-10-19,2017-10-19
1207,34,Hoffenheim,GER,1,1714.79553223,2017-10-20,2017-10-22
1208,33,Hoffenheim,GER,1,1714.0958252,2017-10-23,2017-10-27
1209,32,Hoffenheim,GER,1,1714.0958252,2017-10-28,2017-10-28
1210,43,Hoffenheim,GER,1,1699.38269043,2017-10-29,2017-10-29
1211,41,Hoffenheim,GER,1,1699.38269043,2017-10-30,2017-10-31
1212,40,Hoffenheim,GER,1,1700.44189453,2017-11-01,2017-11-01
1213,42,Hoffenheim,GER,1,1695.9354248,2017-11-02,2017-11-02
1214,39,Hoffenheim,GER,1,1700.69873047,2017-11-03,2017-11-05
1215,33,Hoffenheim,GER,1,1711.92895508,2017-11-06,2017-11-18
1216,36,Hoffenheim,GER,1,1707.90661621,2017-11-19,2017-11-21
1217,33,Hoffenheim,GER,1,1713.1895752,2017-11-22,2017-11-22
1218,34,Hoffenheim,GER,1,1714.07543945,2017-11-23,2017-11-23
1219,40,Hoffenheim,GER,1,1700.29870605,2017-11-24,2017-11-24
1220,41,Hoffenheim,GER,1,1700.29870605,2017-11-25,2017-11-25
1221,42,Hoffenheim,GER,1,1700.29870605,2017-11-26,2017-11-26
1222,47,Hoffenheim,GER,1,1683.71118164,2017-11-27,2017-11-27
1223,46,Hoffenheim,GER,1,1683.71118164,2017-11-28,2017-11-29
1224,47,Hoffenheim,GER,1,1683.71118164,2017-11-30,2017-12-02
1225,44,Hoffenheim,GER,1,1699.15441895,2017-12-03,2017-12-03
1226,43,Hoffenheim,GER,1,1699.15441895,2017-12-04,2017-12-05
1227,42,Hoffenheim,GER,1,1701.42712402,2017-12-06,2017-12-06
1228,42,Hoffenheim,GER,1,1697.38000488,2017-12-07,2017-12-07
1229,48,Hoffenheim,GER,1,1685.88586426,2017-12-08,2017-12-10
1230,55,Hoffenheim,GER,1,1672.95727539,2017-12-11,2017-12-13
1231,53,Hoffenheim,GER,1,1676.99743652,2017-12-14,2017-12-16
1232,53,Hoffenheim,GER,1,1672.4609375,2017-12-17,2017-12-17
1233,51,Hoffenheim,GER,1,1672.4609375,2017-12-18,2017-12-20
1234,52,Hoffenheim,GER,1,1672.4609375,2017-12-21,2017-12-23
1235,53,Hoffenheim,GER,1,1672.4609375,2017-12-24,2018-01-13
1236,54,Hoffenheim,GER,1,1672.80822754,2018-01-14,2018-01-20
1237,59,Hoffenheim,GER,1,1658.19812012,2018-01-21,2018-01-21
1238,61,Hoffenheim,GER,1,1658.19812012,2018-01-22,2018-01-27
1239,62,Hoffenheim,GER,1,1655.7076416,2018-01-28,2018-02-03
1240,64,Hoffenheim,GER,1,1656.18920898,2018-02-04,2018-02-04
1241,65,Hoffenheim,GER,1,1656.18920898,2018-02-05,2018-02-09
1242,64,Hoffenheim,GER,1,1656.18920898,2018-02-10,2018-02-10
1243,61,Hoffenheim,GER,1,1662.8704834,2018-02-11,2018-02-11
1244,59,Hoffenheim,GER,1,1662.8704834,2018-02-12,2018-02-12
1245,60,Hoffenheim,GER,1,1662.8704834,2018-02-13,2018-02-14
1246,61,Hoffenheim,GER,1,1662.8704834,2018-02-15,2018-02-15
1247,56,Hoffenheim,GER,1,1670.71130371,2018-02-16,2018-02-16
1248,57,Hoffenheim,GER,1,1670.71130371,2018-02-17,2018-02-17
1249,60,Hoffenheim,GER,1,1664.93774414,2018-02-18,2018-02-19
1250,61,Hoffenheim,GER,1,1664.93774414,2018-02-20,2018-02-20
1251,58,Hoffenheim,GER,1,1666.35522461,2018-02-21,2018-02-21
1252,59,Hoffenheim,GER,1,1666.35522461,2018-02-22,2018-02-22
1253,60,Hoffenheim,GER,1,1666.2052002,2018-02-23,2018-02-24
1254,60,Hoffenheim,GER,1,1663.06298828,2018-02-25,2018-02-25
1255,59,Hoffenheim,GER,1,1663.06298828,2018-02-26,2018-02-26
1256,60,Hoffenheim,GER,1,1663.06298828,2018-02-27,2018-03-03
1257,55,Hoffenheim,GER,1,1675.82177734,2018-03-04,2018-03-04
1258,54,Hoffenheim,GER,1,1675.82177734,2018-03-05,2018-03-08
1259,55,Hoffenheim,GER,1,1673.59240723,2018-03-09,2018-03-10
1260,50,Hoffenheim,GER,1,1682.88684082,2018-03-11,2018-03-13
1261,51,Hoffenheim,GER,1,1682.88684082,2018-03-14,2018-03-14
1262,51,Hoffenheim,GER,1,1683.33129883,2018-03-15,2018-03-15
1263,50,Hoffenheim,GER,1,1685.86547852,2018-03-16,2018-03-17
1264,50,Hoffenheim,GER,1,1686.76477051,2018-03-18,2018-03-31
1265,44,Hoffenheim,GER,1,1697.26062012,2018-04-01,2018-04-03
1266,45,Hoffenheim,GER,1,1698.32055664,2018-04-04,2018-04-04
1267,46,Hoffenheim,GER,1,1698.32055664,2018-04-05,2018-04-05
1268,45,Hoffenheim,GER,1,1699.9486084,2018-04-06,2018-04-07
1269,47,Hoffenheim,GER,1,1699.9486084,2018-04-08,2018-04-08
1270,46,Hoffenheim,GER,1,1700.66699219,2018-04-09,2018-04-10
1271,45,Hoffenheim,GER,1,1700.66699219,2018-04-11,2018-04-11
1272,45,Hoffenheim,GER,1,1700.43908691,2018-04-12,2018-04-12
1273,47,Hoffenheim,GER,1,1693.8380127,2018-04-13,2018-04-14
1274,45,Hoffenheim,GER,1,1698.84887695,2018-04-15,2018-04-18
1275,44,Hoffenheim,GER,1,1698.84887695,2018-04-19,2018-04-21
1276,41,Hoffenheim,GER,1,1714.82299805,2018-04-22,2018-04-22
1277,40,Hoffenheim,GER,1,1714.82299805,2018-04-23,2018-04-23
1278,39,Hoffenheim,GER,1,1714.82299805,2018-04-24,2018-04-24
1279,40,Hoffenheim,GER,1,1714.82299805,2018-04-25,2018-04-25
1280,40,Hoffenheim,GER,1,1711.83935547,2018-04-26,2018-04-26
1281,41,Hoffenheim,GER,1,1711.83935547,2018-04-27,2018-04-27
1282,38,Hoffenheim,GER,1,1716.81640625,2018-04-28,2018-04-28
1283,37,Hoffenheim,GER,1,1716.81640625,2018-04-29,2018-05-01
1284,37,Hoffenheim,GER,1,1716.81066895,2018-05-02,2018-05-02
1285,36,Hoffenheim,GER,1,1716.81066895,2018-05-03,2018-05-05
1286,46,Hoffenheim,GER,1,1704.26062012,2018-05-06,2018-05-12
1287,36,Hoffenheim,GER,1,1714.75732422,2018-05-13,2018-05-13
1288,35,Hoffenheim,GER,1,1714.75732422,2018-05-14,2018-05-16
1289,37,Hoffenheim,GER,1,1714.75732422,2018-05-17,2018-05-19
1290,39,Hoffenheim,GER,1,1714.75732422,2018-05-20,2018-05-20
1291,40,Hoffenheim,GER,1,1714.75732422,2018-05-21,2018-07-26
1292,40,Hoffenheim,GER,1,1715.92712402,2018-07-27,2018-08-02
1293,41,Hoffenheim,GER,1,1715.90368652,2018-08-03,2018-08-09
1294,39,Hoffenheim,GER,1,1716.55505371,2018-08-10,2018-08-16
1295,41,Hoffenheim,GER,1,1716.90576172,2018-08-17,2018-08-17
1296,40,Hoffenheim,GER,1,1716.90576172,2018-08-18,2018-08-18
1297,39,Hoffenheim,GER,1,1716.90576172,2018-08-19,2018-08-19
1298,38,Hoffenheim,GER,1,1716.90576172,2018-08-20,2018-08-23
1299,39,Hoffenheim,GER,1,1716.73461914,2018-08-24,2018-08-24
1300,40,Hoffenheim,GER,1,1713.79968262,2018-08-25,2018-08-26
1301,39,Hoffenheim,GER,1,1713.79968262,2018-08-27,2018-08-27
1302,38,Hoffenheim,GER,1,1713.79968262,2018-08-28,2018-08-30
1303,38,Hoffenheim,GER,1,1715.08764648,2018-08-31,2018-09-01
1304,37,Hoffenheim,GER,1,1719.66052246,2018-09-02,2018-09-15
1305,42,Hoffenheim,GER,1,1707.25415039,2018-09-16,2018-09-17
1306,41,Hoffenheim,GER,1,1707.25415039,2018-09-18,2018-09-18
1307,43,Hoffenheim,GER,1,1709.3137207,2018-09-19,2018-09-19
1308,40,Hoffenheim,GER,1,1717.8560791,2018-09-20,2018-09-20
1309,35,Hoffenheim,GER,1,1721.5447998,2018-09-21,2018-09-22
1310,38,Hoffenheim,GER,1,1721.34277344,2018-09-23,2018-09-23
1311,37,Hoffenheim,GER,1,1721.34277344,2018-09-24,2018-09-25
1312,33,Hoffenheim,GER,1,1729.48352051,2018-09-26,2018-09-29
1313,37,Hoffenheim,GER,1,1719.37768555,2018-09-30,2018-10-02
1314,39,Hoffenheim,GER,1,1711.1192627,2018-10-03,2018-10-03
1315,37,Hoffenheim,GER,1,1716.43139648,2018-10-04,2018-10-04
1316,35,Hoffenheim,GER,1,1725.46862793,2018-10-05,2018-10-05
1317,36,Hoffenheim,GER,1,1725.46862793,2018-10-06,2018-10-06
1318,38,Hoffenheim,GER,1,1725.46862793,2018-10-07,2018-10-07
1319,39,Hoffenheim,GER,1,1714.71191406,2018-10-08,2018-10-20
1320,37,Hoffenheim,GER,1,1721.68518066,2018-10-21,2018-10-21
1321,36,Hoffenheim,GER,1,1721.68518066,2018-10-22,2018-10-23
1322,37,Hoffenheim,GER,1,1720.49389648,2018-10-24,2018-10-24
1323,34,Hoffenheim,GER,1,1726.20727539,2018-10-25,2018-10-25
1324,36,Hoffenheim,GER,1,1724.89892578,2018-10-26,2018-10-27
1325,31,Hoffenheim,GER,1,1734.47338867,2018-10-28,2018-10-28
1326,32,Hoffenheim,GER,1,1734.47338867,2018-10-29,2018-11-02
1327,31,Hoffenheim,GER,1,1734.47338867,2018-11-03,2018-11-03
1328,26,Hoffenheim,GER,1,1749.28881836,2018-11-04,2018-11-06
1329,26,Hoffenheim,GER,1,1748.68701172,2018-11-07,2018-11-07
1330,25,Hoffenheim,GER,1,1752.28466797,2018-11-08,2018-11-08
1331,26,Hoffenheim,GER,1,1751.37072754,2018-11-09,2018-11-10
1332,24,Hoffenheim,GER,1,1755.83007812,2018-11-11,2018-11-11
1333,25,Hoffenheim,GER,1,1755.83007812,2018-11-12,2018-11-23
1334,24,Hoffenheim,GER,1,1755.83007812,2018-11-24,2018-11-24
1335,24,Hoffenheim,GER,1,1754.47509766,2018-11-25,2018-11-25
1336,23,Hoffenheim,GER,1,1754.47509766,2018-11-26,2018-11-27
1337,31,Hoffenheim,GER,1,1741.76879883,2018-11-28,2018-11-28
1338,32,Hoffenheim,GER,1,1737.23547363,2018-11-29,2018-11-29
1339,31,Hoffenheim,GER,1,1736.46569824,2018-11-30,2018-12-01
1340,31,Hoffenheim,GER,1,1734.29309082,2018-12-02,2018-12-05
1341,30,Hoffenheim,GER,1,1734.29309082,2018-12-06,2018-12-08
1342,31,Hoffenheim,GER,1,1733.14477539,2018-12-09,2018-12-09
1343,32,Hoffenheim,GER,1,1733.14477539,2018-12-10,2018-12-11
1344,28,Hoffenheim,GER,1,1736.57287598,2018-12-12,2018-12-12
1345,27,Hoffenheim,GER,1,1734.10400391,2018-12-13,2018-12-13
1346,26,Hoffenheim,GER,1,1739.2734375,2018-12-14,2018-12-15
1347,27,Hoffenheim,GER,1,1738.10925293,2018-12-16,2018-12-16
1348,28,Hoffenheim,GER,1,1738.10925293,2018-12-17,2018-12-19
1349,28,Hoffenheim,GER,1,1737.89978027,2018-12-20,2018-12-22
1350,27,Hoffenheim,GER,1,1737.89978027,2018-12-23,2018-12-23
1351,31,Hoffenheim,GER,1,1733.69604492,2018-12-24,2019-01-02
1352,30,Hoffenheim,GER,1,1733.69604492,2019-01-03,2019-01-05
1353,29,Hoffenheim,GER,1,1733.69604492,2019-01-06,2019-01-11
1354,28,Hoffenheim,GER,1,1733.69604492,2019-01-12,2019-01-14
1355,29,Hoffenheim,GER,1,1733.69604492,2019-01-15,2019-01-18
1356,30,Hoffenheim,GER,1,1727.99169922,2019-01-19,2019-01-20
1357,31,Hoffenheim,GER,1,1727.99169922,2019-01-21,2019-01-26
1358,26,Hoffenheim,GER,1,1736.96411133,2019-01-27,2019-01-27
1359,27,Hoffenheim,GER,1,1736.96411133,2019-01-28,2019-01-29
1360,28,Hoffenheim,GER,1,1736.96411133,2019-01-30,2019-02-02
1361,31,Hoffenheim,GER,1,1730.89196777,2019-02-03,2019-02-03
1362,32,Hoffenheim,GER,1,1730.89196777,2019-02-04,2019-02-09
1363,30,Hoffenheim,GER,1,1735.65966797,2019-02-10,2019-02-10
1364,31,Hoffenheim,GER,1,1735.65966797,2019-02-11,2019-02-13
1365,33,Hoffenheim,GER,1,1731.6730957,2019-02-14,2019-02-14
1366,32,Hoffenheim,GER,1,1733.42004395,2019-02-15,2019-02-16
1367,31,Hoffenheim,GER,1,1738.4251709,2019-02-17,2019-02-19
1368,31,Hoffenheim,GER,1,1739.07824707,2019-02-20,2019-02-20
1369,31,Hoffenheim,GER,1,1738.40283203,2019-02-21,2019-02-21
1370,29,Hoffenheim,GER,1,1739.38146973,2019-02-22,2019-02-23
1371,28,Hoffenheim,GER,1,1739.38146973,2019-02-24,2019-02-25
1372,28,Hoffenheim,GER,1,1741.24108887,2019-02-26,2019-03-02
1373,30,Hoffenheim,GER,1,1735.39831543,2019-03-03,2019-03-03
1374,31,Hoffenheim,GER,1,1735.39831543,2019-03-04,2019-03-05
1375,29,Hoffenheim,GER,1,1733.88757324,2019-03-06,2019-03-07
1376,29,Hoffenheim,GER,1,1733.19812012,2019-03-08,2019-03-09
1377,30,Hoffenheim,GER,1,1733.19812012,2019-03-10,2019-03-10
1378,29,Hoffenheim,GER,1,1735.23132324,2019-03-11,2019-03-12
1379,29,Hoffenheim,GER,1,1734.70568848,2019-03-13,2019-03-13
1380,31,Hoffenheim,GER,1,1729.11218262,2019-03-14,2019-03-14
1381,28,Hoffenheim,GER,1,1732.9987793,2019-03-15,2019-03-16
1382,31,Hoffenheim,GER,1,1730.41455078,2019-03-17,2019-03-17
1383,30,Hoffenheim,GER,1,1730.41455078,2019-03-18,2019-03-29
1384,26,Hoffenheim,GER,1,1741.77612305,2019-03-30,2019-03-31
1385,24,Hoffenheim,GER,1,1741.77612305,2019-04-01,2019-04-03
1386,25,Hoffenheim,GER,1,1741.77612305,2019-04-04,2019-04-06
1387,26,Hoffenheim,GER,1,1741.77612305,2019-04-07,2019-04-07
1388,24,Hoffenheim,GER,1,1752.81445312,2019-04-08,2019-04-11
1389,24,Hoffenheim,GER,1,1749.81494141,2019-04-12,2019-04-14
1390,24,Hoffenheim,GER,1,1755.43225098,2019-04-15,2019-04-18
1391,24,Hoffenheim,GER,1,1761.16455078,2019-04-19,2019-04-20
1392,23,Hoffenheim,GER,1,1771.86169434,2019-04-21,2019-04-21
1393,22,Hoffenheim,GER,1,1771.86169434,2019-04-22,2019-04-25
1394,23,Hoffenheim,GER,1,1771.86169434,2019-04-26,2019-04-28
1395,24,Hoffenheim,GER,1,1752.23083496,2019-04-29,2019-05-02
1396,24,Hoffenheim,GER,1,1751.5111084,2019-05-03,2019-05-04
1397,24,Hoffenheim,GER,1,1751.50756836,2019-05-05,2019-05-05
1398,25,Hoffenheim,GER,1,1751.50756836,2019-05-06,2019-05-09
1399,25,Hoffenheim,GER,1,1753.70275879,2019-05-10,2019-05-11
1400,26,Hoffenheim,GER,1,1743.08337402,2019-05-12,2019-05-12
1401,28,Hoffenheim,GER,1,1743.08337402,2019-05-13,2019-05-18
1402,35,Hoffenheim,GER,1,1730.13244629,2019-05-19,2019-05-24
1403,36,Hoffenheim,GER,1,1730.13244629,2019-05-25,2019-07-25
1404,36,Hoffenheim,GER,1,1730.12890625,2019-07-26,2019-08-01
1405,36,Hoffenheim,GER,1,1730.1373291,2019-08-02,2019-08-08
1406,36,Hoffenheim,GER,1,1730.59875488,2019-08-09,2019-08-10
1407,35,Hoffenheim,GER,1,1730.59875488,2019-08-11,2019-08-15
1408,35,Hoffenheim,GER,1,1730.62927246,2019-08-16,2019-08-16
1409,36,Hoffenheim,GER,1,1730.62927246,2019-08-17,2019-08-17
1410,35,Hoffenheim,GER,1,1730.62927246,2019-08-18,2019-08-18
1411,38,Hoffenheim,GER,1,1724.70837402,2019-08-19,2019-08-22
1412,40,Hoffenheim,GER,1,1722.40710449,2019-08-23,2019-08-23
1413,39,Hoffenheim,GER,1,1722.40710449,2019-08-24,2019-08-24
1414,37,Hoffenheim,GER,1,1728.19140625,2019-08-25,2019-08-25
1415,38,Hoffenheim,GER,1,1728.19140625,2019-08-26,2019-08-29
1416,39,Hoffenheim,GER,1,1732.31604004,2019-08-30,2019-08-31
1417,36,Hoffenheim,GER,1,1735.0246582,2019-09-01,2019-09-14
1418,37,Hoffenheim,GER,1,1735.0246582,2019-09-15,2019-09-15
1419,44,Hoffenheim,GER,1,1713.86987305,2019-09-16,2019-09-17
1420,41,Hoffenheim,GER,1,1718.1685791,2019-09-18,2019-09-18
1421,42,Hoffenheim,GER,1,1714.56091309,2019-09-19,2019-09-19
1422,46,Hoffenheim,GER,1,1701.12280273,2019-09-20,2019-09-20
1423,47,Hoffenheim,GER,1,1701.12280273,2019-09-21,2019-09-21
1424,45,Hoffenheim,GER,1,1701.12280273,2019-09-22,2019-09-22
1425,44,Hoffenheim,GER,1,1701.12280273,2019-09-23,2019-09-23
1426,43,Hoffenheim,GER,1,1702.90368652,2019-09-24,2019-09-28
1427,52,Hoffenheim,GER,1,1684.98730469,2019-09-29,2019-09-29
1428,51,Hoffenheim,GER,1,1684.98730469,2019-09-30,2019-10-01
1429,49,Hoffenheim,GER,1,1689.55895996,2019-10-02,2019-10-02
1430,51,Hoffenheim,GER,1,1686.53308105,2019-10-03,2019-10-03
1431,50,Hoffenheim,GER,1,1687.48498535,2019-10-04,2019-10-05
1432,43,Hoffenheim,GER,1,1702.35510254,2019-10-06,2019-10-06
1433,44,Hoffenheim,GER,1,1702.35510254,2019-10-07,2019-10-19
1434,43,Hoffenheim,GER,1,1702.35510254,2019-10-20,2019-10-20
1435,40,Hoffenheim,GER,1,1711.04724121,2019-10-21,2019-10-22
1436,39,Hoffenheim,GER,1,1711.32971191,2019-10-23,2019-10-23
1437,40,Hoffenheim,GER,1,1708.953125,2019-10-24,2019-10-24
1438,39,Hoffenheim,GER,1,1710.70202637,2019-10-25,2019-10-26
1439,39,Hoffenheim,GER,1,1717.94348145,2019-10-27,2019-10-27
1440,38,Hoffenheim,GER,1,1717.94348145,2019-10-28,2019-11-01
1441,38,Hoffenheim,GER,1,1721.39196777,2019-11-02,2019-11-02
1442,36,Hoffenheim,GER,1,1721.39196777,2019-11-03,2019-11-05
1443,35,Hoffenheim,GER,1,1726.65319824,2019-11-06,2019-11-06
1444,36,Hoffenheim,GER,1,1731.08203125,2019-11-07,2019-11-07
1445,38,Hoffenheim,GER,1,1723.84802246,2019-11-08,2019-11-08
1446,36,Hoffenheim,GER,1,1728.55712891,2019-11-09,2019-11-10
1447,35,Hoffenheim,GER,1,1728.55712891,2019-11-11,2019-11-23
1448,33,Hoffenheim,GER,1,1728.55712891,2019-11-24,2019-11-24
1449,43,Hoffenheim,GER,1,1703.78222656,2019-11-25,2019-11-26
1450,39,Hoffenheim,GER,1,1709.68200684,2019-11-27,2019-11-27
1451,38,Hoffenheim,GER,1,1707.26037598,2019-11-28,2019-11-28
1452,36,Hoffenheim,GER,1,1714.79284668,2019-11-29,2019-11-30
1453,39,Hoffenheim,GER,1,1710.18994141,2019-12-01,2019-12-01
1454,36,Hoffenheim,GER,1,1710.18994141,2019-12-02,2019-12-05
1455,37,Hoffenheim,GER,1,1710.18994141,2019-12-06,2019-12-07
1456,40,Hoffenheim,GER,1,1704.42993164,2019-12-08,2019-12-10
1457,39,Hoffenheim,GER,1,1704.94836426,2019-12-11,2019-12-11
1458,40,Hoffenheim,GER,1,1703.71008301,2019-12-12,2019-12-12
1459,43,Hoffenheim,GER,1,1695.96362305,2019-12-13,2019-12-13
1460,54,Hoffenheim,GER,1,1679.8984375,2019-12-14,2019-12-14
1461,55,Hoffenheim,GER,1,1679.8984375,2019-12-15,2019-12-17
1462,51,Hoffenheim,GER,1,1689.79016113,2019-12-18,2019-12-18
1463,52,Hoffenheim,GER,1,1689.79016113,2019-12-19,2019-12-20
1464,41,Hoffenheim,GER,1,1699.74475098,2019-12-21,2019-12-22
1465,40,Hoffenheim,GER,1,1699.74475098,2019-12-23,2019-12-26
1466,39,Hoffenheim,GER,1,1699.74475098,2019-12-27,2020-01-04
1467,38,Hoffenheim,GER,1,1699.74475098,2020-01-05,2020-01-10
1468,37,Hoffenheim,GER,1,1699.74475098,2020-01-11,2020-01-11
1469,39,Hoffenheim,GER,1,1699.74475098,2020-01-12,2020-01-12
1470,40,Hoffenheim,GER,1,1699.74475098,2020-01-13,2020-01-17
1471,41,Hoffenheim,GER,1,1699.74475098,2020-01-18,2020-01-18
1472,50,Hoffenheim,GER,1,1689.7746582,2020-01-19,2020-01-21
1473,49,Hoffenheim,GER,1,1689.7746582,2020-01-22,2020-01-24
1474,50,Hoffenheim,GER,1,1689.7746582,2020-01-25,2020-01-25
1475,51,Hoffenheim,GER,1,1689.7746582,2020-01-26,2020-01-26
1476,41,Hoffenheim,GER,1,1703.82092285,2020-01-27,2020-02-01
1477,37,Hoffenheim,GER,1,1711.29150391,2020-02-02,2020-02-08
1478,43,Hoffenheim,GER,1,1702.54516602,2020-02-09,2020-02-15
1479,48,Hoffenheim,GER,1,1692.32250977,2020-02-16,2020-02-18
1480,46,Hoffenheim,GER,1,1693.7923584,2020-02-19,2020-02-19
1481,44,Hoffenheim,GER,1,1696.78283691,2020-02-20,2020-02-20
1482,41,Hoffenheim,GER,1,1704.89172363,2020-02-21,2020-02-22
1483,40,Hoffenheim,GER,1,1707.56726074,2020-02-23,2020-02-23
1484,42,Hoffenheim,GER,1,1707.56726074,2020-02-24,2020-02-25
1485,41,Hoffenheim,GER,1,1710.66772461,2020-02-26,2020-02-26
1486,40,Hoffenheim,GER,1,1710.66772461,2020-02-27,2020-02-27
1487,38,Hoffenheim,GER,1,1719.8482666,2020-02-28,2020-02-28
1488,38,Hoffenheim,GER,1,1721.37695312,2020-02-29,2020-02-29
1489,40,Hoffenheim,GER,1,1714.26745605,2020-03-01,2020-03-01
1490,41,Hoffenheim,GER,1,1714.26745605,2020-03-02,2020-03-07
1491,41,Hoffenheim,GER,1,1715.00378418,2020-03-08,2020-03-10
1492,40,Hoffenheim,GER,1,1718.88464355,2020-03-11,2020-03-11
1493,40,Hoffenheim,GER,1,1714.50610352,2020-03-12,2020-03-12
1494,42,Hoffenheim,GER,1,1705.88098145,2020-03-13,2020-05-16
1495,48,Hoffenheim,GER,1,1686.5012207,2020-05-17,2020-05-23
1496,49,Hoffenheim,GER,1,1683.06066895,2020-05-24,2020-05-26
1497,48,Hoffenheim,GER,1,1683.06066895,2020-05-27,2020-05-27
1498,46,Hoffenheim,GER,1,1691.21728516,2020-05-28,2020-05-30
1499,43,Hoffenheim,GER,1,1698.54711914,2020-05-31,2020-06-03
1500,44,Hoffenheim,GER,1,1698.54711914,2020-06-04,2020-06-06
1501,44,Hoffenheim,GER,1,1697.06408691,2020-06-07,2020-06-12
1502,45,Hoffenheim,GER,1,1690.27001953,2020-06-13,2020-06-13
1503,46,Hoffenheim,GER,1,1690.27001953,2020-06-14,2020-06-15
1504,47,Hoffenheim,GER,1,1690.27001953,2020-06-16,2020-06-17
1505,42,Hoffenheim,GER,1,1700.20629883,2020-06-18,2020-06-20
1506,40,Hoffenheim,GER,1,1709.56298828,2020-06-21,2020-06-22
1507,39,Hoffenheim,GER,1,1709.56298828,2020-06-23,2020-06-25
1508,40,Hoffenheim,GER,1,1709.56298828,2020-06-26,2020-06-27
1509,36,Hoffenheim,GER,1,1734.72058105,2020-06-28,2020-06-28
1510,35,Hoffenheim,GER,1,1734.72058105,2020-06-29,2020-06-29
1511,34,Hoffenheim,GER,1,1734.72058105,2020-06-30,2020-07-02
1512,35,Hoffenheim,GER,1,1734.72058105,2020-07-03,2020-07-10
1513,34,Hoffenheim,GER,1,1734.72058105,2020-07-11,2020-07-13
1514,35,Hoffenheim,GER,1,1734.72058105,2020-07-14,2020-07-15
1515,36,Hoffenheim,GER,1,1734.72058105,2020-07-16,2020-07-16
1516,35,Hoffenheim,GER,1,1734.72058105,2020-07-17,2020-07-19
1517,34,Hoffenheim,GER,1,1734.72058105,2020-07-20,2020-07-20
1518,35,Hoffenheim,GER,1,1734.72058105,2020-07-21,2020-07-26
1519,34,Hoffenheim,GER,1,1734.72058105,2020-07-27,2020-07-29
1520,35,Hoffenheim,GER,1,1734.72058105,2020-07-30,2020-08-01
1521,34,Hoffenheim,GER,1,1734.72058105,2020-08-02,2020-08-05
1522,35,Hoffenheim,GER,1,1731.0402832,2020-08-06,2020-08-06
1523,37,Hoffenheim,GER,1,1729.32946777,2020-08-07,2020-08-07
1524,36,Hoffenheim,GER,1,1729.32946777,2020-08-08,2020-08-08
1525,36,Hoffenheim,GER,1,1729.71643066,2020-08-09,2020-08-10
1526,38,Hoffenheim,GER,1,1727.20336914,2020-08-11,2020-08-11
1527,37,Hoffenheim,GER,1,1727.20336914,2020-08-12,2020-08-12
1528,36,Hoffenheim,GER,1,1727.20336914,2020-08-13,2020-08-13
1529,35,Hoffenheim,GER,1,1730.60461426,2020-08-14,2020-08-14
1530,31,Hoffenheim,GER,1,1736.36218262,2020-08-15,2020-08-15
1531,32,Hoffenheim,GER,1,1736.36218262,2020-08-16,2020-08-18
1532,35,Hoffenheim,GER,1,1732.5279541,2020-08-19,2020-08-19
1533,35,Hoffenheim,GER,1,1733.76428223,2020-08-20,2020-08-21
1534,36,Hoffenheim,GER,1,1733.76428223,2020-08-22,2020-08-23
1535,35,Hoffenheim,GER,1,1735.5526123,2020-08-24,2020-08-25
1536,36,Hoffenheim,GER,1,1735.5526123,2020-08-26,2020-08-26
1537,35,Hoffenheim,GER,1,1735.5526123,2020-08-27,2020-09-15
1538,34,Hoffenheim,GER,1,1735.5526123,2020-09-16,2020-09-17
1539,33,Hoffenheim,GER,1,1736.39904785,2020-09-18,2020-09-18
1540,34,Hoffenheim,GER,1,1736.39904785,2020-09-19,2020-09-19
1541,32,Hoffenheim,GER,1,1741.7935791,2020-09-20,2020-09-24
1542,32,Hoffenheim,GER,1,1742.95385742,2020-09-25,2020-09-27
1543,26,Hoffenheim,GER,1,1766.99951172,2020-09-28,2020-10-01
1544,26,Hoffenheim,GER,1,1763.68554688,2020-10-02,2020-10-03
1545,29,Hoffenheim,GER,1,1755.52600098,2020-10-04,2020-10-17
1546,31,Hoffenheim,GER,1,1748.74841309,2020-10-18,2020-10-18
1547,32,Hoffenheim,GER,1,1748.74841309,2020-10-19,2020-10-20
1548,33,Hoffenheim,GER,1,1744.63574219,2020-10-21,2020-10-21
1549,32,Hoffenheim,GER,1,1748.70629883,2020-10-22,2020-10-22
1550,31,Hoffenheim,GER,1,1759.19555664,2020-10-23,2020-10-25
1551,31,Hoffenheim,GER,1,1757.20446777,2020-10-26,2020-10-27
1552,31,Hoffenheim,GER,1,1758.48205566,2020-10-28,2020-10-28
1553,32,Hoffenheim,GER,1,1754.91394043,2020-10-29,2020-10-29
1554,31,Hoffenheim,GER,1,1759.61230469,2020-10-30,2020-11-01
1555,30,Hoffenheim,GER,1,1759.61230469,2020-11-02,2020-11-02
1556,34,Hoffenheim,GER,1,1741.76586914,2020-11-03,2020-11-03
1557,32,Hoffenheim,GER,1,1751.96862793,2020-11-04,2020-11-04
1558,30,Hoffenheim,GER,1,1757.42797852,2020-11-05,2020-11-05
1559,30,Hoffenheim,GER,1,1762.21252441,2020-11-06,2020-11-08
1560,30,Hoffenheim,GER,1,1754.48168945,2020-11-09,2020-11-21
1561,32,Hoffenheim,GER,1,1749.86584473,2020-11-22,2020-11-22
1562,33,Hoffenheim,GER,1,1749.86584473,2020-11-23,2020-11-24
1563,33,Hoffenheim,GER,1,1749.20275879,2020-11-25,2020-11-25
