,Rank,Club,Country,Level,Elo,From,To
4168,94,Nuernberg,GER,1,1628.25305176,2008-02-11,2008-02-13
4169,93,Nuernberg,GER,1,1630.94335938,2008-02-14,2008-02-14
4170,95,Nuernberg,GER,1,1629.5567627,2008-02-15,2008-02-15
4171,96,Nuernberg,GER,1,1629.5567627,2008-02-16,2008-02-16
4172,None,Nuernberg,GER,1,1625.61682129,2008-02-17,2008-02-17
4173,99,Nuernberg,GER,1,1625.61682129,2008-02-18,2008-02-19
4174,99,Nuernberg,GER,1,1627.6295166,2008-02-20,2008-02-20
4175,98,Nuernberg,GER,1,1627.6295166,2008-02-21,2008-02-21
4176,99,Nuernberg,GER,1,1628.28027344,2008-02-22,2008-02-23
4177,98,Nuernberg,GER,1,1628.28027344,2008-02-24,2008-02-24
4178,None,Nuernberg,GER,1,1624.99389648,2008-02-25,2008-02-26
4179,100,Nuernberg,GER,1,1624.99389648,2008-02-27,2008-03-01
4180,None,Nuernberg,GER,1,1619.14953613,2008-03-02,2008-03-05
4181,None,Nuernberg,GER,1,1617.68017578,2008-03-06,2008-03-06
4182,None,Nuernberg,GER,1,1615.38146973,2008-03-07,2008-03-09
4183,None,Nuernberg,GER,1,1618.09851074,2008-03-10,2008-03-12
4184,None,Nuernberg,GER,1,1617.88085938,2008-03-13,2008-03-13
4185,None,Nuernberg,GER,1,1617.36669922,2008-03-14,2008-03-16
4186,None,Nuernberg,GER,1,1612.35314941,2008-03-17,2008-03-22
4187,None,Nuernberg,GER,1,1612.08825684,2008-03-23,2008-03-29
4188,None,Nuernberg,GER,1,1616.18725586,2008-03-30,2008-04-01
4189,None,Nuernberg,GER,1,1614.64892578,2008-04-02,2008-04-03
4190,None,Nuernberg,GER,1,1605.52880859,2008-04-04,2008-04-05
4191,None,Nuernberg,GER,1,1621.57507324,2008-04-06,2008-04-09
4192,None,Nuernberg,GER,1,1620.87585449,2008-04-10,2008-04-10
4193,98,Nuernberg,GER,1,1626.2947998,2008-04-11,2008-04-12
4194,99,Nuernberg,GER,1,1626.2947998,2008-04-13,2008-04-13
4195,None,Nuernberg,GER,1,1626.2947998,2008-04-14,2008-04-16
4196,None,Nuernberg,GER,1,1619.06115723,2008-04-17,2008-04-20
4197,99,Nuernberg,GER,1,1625.93579102,2008-04-21,2008-04-24
4198,100,Nuernberg,GER,1,1624.33251953,2008-04-25,2008-04-26
4199,None,Nuernberg,GER,1,1620.65405273,2008-04-27,2008-05-01
4200,None,Nuernberg,GER,1,1610.35009766,2008-05-02,2008-05-02
4201,None,Nuernberg,GER,1,1612.94226074,2008-05-03,2008-05-07
4202,None,Nuernberg,GER,1,1619.37695312,2008-05-08,2008-05-10
4203,None,Nuernberg,GER,1,1613.49243164,2008-05-11,2008-05-17
4204,None,Nuernberg,GER,1,1604.67712402,2008-05-18,2008-07-01
4205,None,Nuernberg,GER,2,1604.67712402,2008-07-02,2008-07-17
4206,None,Nuernberg,GER,2,1605.09448242,2008-07-18,2008-07-31
4207,None,Nuernberg,GER,2,1605.12927246,2008-08-01,2008-08-13
4208,None,Nuernberg,GER,2,1607.07995605,2008-08-14,2008-08-14
4209,None,Nuernberg,GER,2,1607.16223145,2008-08-15,2008-08-17
4210,None,Nuernberg,GER,2,1609.7376709,2008-08-18,2008-08-25
4211,None,Nuernberg,GER,2,1600.55029297,2008-08-26,2008-08-27
4212,None,Nuernberg,GER,2,1592.69604492,2008-08-28,2008-08-28
4213,None,Nuernberg,GER,2,1593.38366699,2008-08-29,2008-08-31
4214,None,Nuernberg,GER,2,1588.78613281,2008-09-01,2008-09-14
4215,None,Nuernberg,GER,2,1586.04162598,2008-09-15,2008-09-16
4216,None,Nuernberg,GER,2,1585.15930176,2008-09-17,2008-09-17
4217,None,Nuernberg,GER,2,1587.58349609,2008-09-18,2008-09-18
4218,None,Nuernberg,GER,2,1583.01965332,2008-09-19,2008-09-19
4219,None,Nuernberg,GER,2,1573.74890137,2008-09-20,2008-09-29
4220,None,Nuernberg,GER,2,1562.14343262,2008-09-30,2008-09-30
4221,None,Nuernberg,GER,2,1561.7088623,2008-10-01,2008-10-01
4222,None,Nuernberg,GER,2,1563.69604492,2008-10-02,2008-10-02
4223,None,Nuernberg,GER,2,1573.01086426,2008-10-03,2008-10-05
4224,None,Nuernberg,GER,2,1571.08178711,2008-10-06,2008-10-17
4225,None,Nuernberg,GER,2,1578.51782227,2008-10-18,2008-10-21
4226,None,Nuernberg,GER,2,1581.68579102,2008-10-22,2008-10-22
4227,None,Nuernberg,GER,2,1581.35913086,2008-10-23,2008-10-23
4228,None,Nuernberg,GER,2,1582.95544434,2008-10-24,2008-10-26
4229,None,Nuernberg,GER,2,1582.00927734,2008-10-27,2008-10-29
4230,None,Nuernberg,GER,2,1583.97241211,2008-10-30,2008-11-02
4231,None,Nuernberg,GER,2,1574.52050781,2008-11-03,2008-11-04
4232,None,Nuernberg,GER,2,1566.54211426,2008-11-05,2008-11-05
4233,None,Nuernberg,GER,2,1567.23474121,2008-11-06,2008-11-06
4234,None,Nuernberg,GER,2,1571.60388184,2008-11-07,2008-11-07
4235,None,Nuernberg,GER,2,1564.52954102,2008-11-08,2008-11-16
4236,None,Nuernberg,GER,2,1576.26184082,2008-11-17,2008-11-23
4237,None,Nuernberg,GER,2,1580.55407715,2008-11-24,2008-11-25
4238,None,Nuernberg,GER,2,1581.56506348,2008-11-26,2008-11-26
4239,None,Nuernberg,GER,2,1580.90332031,2008-11-27,2008-11-27
4240,None,Nuernberg,GER,2,1575.90795898,2008-11-28,2008-11-28
4241,None,Nuernberg,GER,2,1573.0411377,2008-11-29,2008-12-03
4242,None,Nuernberg,GER,2,1566.23596191,2008-12-04,2008-12-04
4243,None,Nuernberg,GER,2,1572.31713867,2008-12-05,2008-12-08
4244,None,Nuernberg,GER,2,1579.4732666,2008-12-09,2008-12-09
4245,None,Nuernberg,GER,2,1583.0045166,2008-12-10,2008-12-10
4246,None,Nuernberg,GER,2,1586.23583984,2008-12-11,2008-12-14
4247,None,Nuernberg,GER,2,1584.44165039,2008-12-15,2008-12-17
4248,None,Nuernberg,GER,2,1589.6439209,2008-12-18,2008-12-18
4249,None,Nuernberg,GER,2,1588.91503906,2008-12-19,2009-01-30
4250,None,Nuernberg,GER,2,1587.90710449,2009-01-31,2009-02-09
4251,None,Nuernberg,GER,2,1595.47875977,2009-02-10,2009-02-15
4252,None,Nuernberg,GER,2,1579.43127441,2009-02-16,2009-02-18
4253,None,Nuernberg,GER,2,1575.91577148,2009-02-19,2009-02-22
4254,None,Nuernberg,GER,2,1578.3182373,2009-02-23,2009-02-25
4255,None,Nuernberg,GER,2,1583.25976562,2009-02-26,2009-02-26
4256,None,Nuernberg,GER,2,1579.65637207,2009-02-27,2009-02-27
4257,None,Nuernberg,GER,2,1577.0402832,2009-02-28,2009-03-09
4258,None,Nuernberg,GER,2,1578.76513672,2009-03-10,2009-03-10
4259,None,Nuernberg,GER,2,1580.70898438,2009-03-11,2009-03-12
4260,None,Nuernberg,GER,2,1580.60327148,2009-03-13,2009-03-13
4261,None,Nuernberg,GER,2,1585.52307129,2009-03-14,2009-03-18
4262,None,Nuernberg,GER,2,1586.94543457,2009-03-19,2009-03-19
4263,None,Nuernberg,GER,2,1591.09484863,2009-03-20,2009-03-23
4264,None,Nuernberg,GER,2,1600.89038086,2009-03-24,2009-04-03
4265,None,Nuernberg,GER,2,1605.52978516,2009-04-04,2009-04-08
4266,None,Nuernberg,GER,2,1602.09777832,2009-04-09,2009-04-09
4267,None,Nuernberg,GER,2,1617.05651855,2009-04-10,2009-04-14
4268,None,Nuernberg,GER,2,1616.81555176,2009-04-15,2009-04-16
4269,None,Nuernberg,GER,2,1617.93615723,2009-04-17,2009-04-19
4270,None,Nuernberg,GER,2,1621.73510742,2009-04-20,2009-04-26
4271,None,Nuernberg,GER,2,1610.54858398,2009-04-27,2009-05-03
4272,None,Nuernberg,GER,2,1612.69628906,2009-05-04,2009-05-10
4273,None,Nuernberg,GER,2,1612.38354492,2009-05-11,2009-05-13
4274,None,Nuernberg,GER,2,1615.80712891,2009-05-14,2009-05-17
4275,None,Nuernberg,GER,2,1614.22314453,2009-05-18,2009-05-20
4276,None,Nuernberg,GER,2,1612.16235352,2009-05-21,2009-05-24
4277,None,Nuernberg,GER,2,1614.86950684,2009-05-25,2009-05-28
4278,97,Nuernberg,GER,2,1630.12609863,2009-05-29,2009-05-31
4279,94,Nuernberg,GER,2,1634.13928223,2009-06-01,2009-06-06
4280,93,Nuernberg,GER,2,1634.13928223,2009-06-07,2009-06-13
4281,92,Nuernberg,GER,2,1634.13928223,2009-06-14,2009-07-01
4282,92,Nuernberg,GER,1,1634.13928223,2009-07-02,2009-07-11
4283,93,Nuernberg,GER,1,1634.13928223,2009-07-12,2009-07-23
4284,92,Nuernberg,GER,1,1634.13928223,2009-07-24,2009-07-28
4285,91,Nuernberg,GER,1,1634.13928223,2009-07-29,2009-07-30
4286,90,Nuernberg,GER,1,1635.51171875,2009-07-31,2009-08-01
4287,89,Nuernberg,GER,1,1635.51171875,2009-08-02,2009-08-06
4288,92,Nuernberg,GER,1,1635.29211426,2009-08-07,2009-08-08
4289,99,Nuernberg,GER,1,1627.00463867,2009-08-09,2009-08-15
4290,98,Nuernberg,GER,1,1628.4519043,2009-08-16,2009-08-18
4291,97,Nuernberg,GER,1,1629.69226074,2009-08-19,2009-08-19
4292,98,Nuernberg,GER,1,1629.69226074,2009-08-20,2009-08-20
4293,99,Nuernberg,GER,1,1629.76123047,2009-08-21,2009-08-22
4294,None,Nuernberg,GER,1,1615.20678711,2009-08-23,2009-08-26
4295,None,Nuernberg,GER,1,1615.11706543,2009-08-27,2009-08-27
4296,None,Nuernberg,GER,1,1619.01904297,2009-08-28,2009-08-29
4297,None,Nuernberg,GER,1,1624.85571289,2009-08-30,2009-09-12
4298,97,Nuernberg,GER,1,1630.48535156,2009-09-13,2009-09-13
4299,None,Nuernberg,GER,1,1630.48535156,2009-09-14,2009-09-15
4300,99,Nuernberg,GER,1,1634.09631348,2009-09-16,2009-09-16
4301,100,Nuernberg,GER,1,1632.33325195,2009-09-17,2009-09-17
4302,None,Nuernberg,GER,1,1624.89562988,2009-09-18,2009-09-19
4303,None,Nuernberg,GER,1,1622.82751465,2009-09-20,2009-09-25
4304,None,Nuernberg,GER,1,1611.6451416,2009-09-26,2009-09-29
4305,None,Nuernberg,GER,1,1610.88598633,2009-09-30,2009-09-30
4306,None,Nuernberg,GER,1,1609.43029785,2009-10-01,2009-10-01
4307,None,Nuernberg,GER,1,1611.46008301,2009-10-02,2009-10-03
4308,None,Nuernberg,GER,1,1603.86340332,2009-10-04,2009-10-17
4309,None,Nuernberg,GER,1,1614.92382812,2009-10-18,2009-10-20
4310,None,Nuernberg,GER,1,1612.17407227,2009-10-21,2009-10-21
4311,None,Nuernberg,GER,1,1607.95751953,2009-10-22,2009-10-22
4312,None,Nuernberg,GER,1,1604.6027832,2009-10-23,2009-10-24
4313,None,Nuernberg,GER,1,1595.8449707,2009-10-25,2009-10-31
4314,None,Nuernberg,GER,1,1598.6920166,2009-11-01,2009-11-03
4315,None,Nuernberg,GER,1,1597.96191406,2009-11-04,2009-11-04
4316,None,Nuernberg,GER,1,1600.06860352,2009-11-05,2009-11-05
4317,None,Nuernberg,GER,1,1601.62768555,2009-11-06,2009-11-07
4318,None,Nuernberg,GER,1,1595.47314453,2009-11-08,2009-11-21
4319,None,Nuernberg,GER,1,1609.44970703,2009-11-22,2009-11-24
4320,None,Nuernberg,GER,1,1612.88659668,2009-11-25,2009-11-25
4321,None,Nuernberg,GER,1,1610.82836914,2009-11-26,2009-11-28
4322,None,Nuernberg,GER,1,1599.97607422,2009-11-29,2009-12-02
4323,None,Nuernberg,GER,1,1601.4465332,2009-12-03,2009-12-03
4324,None,Nuernberg,GER,1,1603.94274902,2009-12-04,2009-12-05
4325,None,Nuernberg,GER,1,1595.9486084,2009-12-06,2009-12-08
4326,None,Nuernberg,GER,1,1599.43212891,2009-12-09,2009-12-09
4327,None,Nuernberg,GER,1,1601.22851562,2009-12-10,2009-12-12
4328,None,Nuernberg,GER,1,1589.49230957,2009-12-13,2009-12-16
4329,None,Nuernberg,GER,1,1597.30737305,2009-12-17,2009-12-17
4330,None,Nuernberg,GER,1,1593.83581543,2009-12-18,2009-12-20
4331,None,Nuernberg,GER,1,1581.41247559,2009-12-21,2010-01-17
4332,None,Nuernberg,GER,1,1578.42980957,2010-01-18,2010-01-23
4333,None,Nuernberg,GER,1,1578.34643555,2010-01-24,2010-01-30
4334,None,Nuernberg,GER,1,1592.42541504,2010-01-31,2010-02-06
4335,None,Nuernberg,GER,1,1586.7401123,2010-02-07,2010-02-12
4336,None,Nuernberg,GER,1,1580.48547363,2010-02-13,2010-02-17
4337,None,Nuernberg,GER,1,1580.86376953,2010-02-18,2010-02-18
4338,None,Nuernberg,GER,1,1581.59643555,2010-02-19,2010-02-20
4339,None,Nuernberg,GER,1,1587.76721191,2010-02-21,2010-02-23
4340,None,Nuernberg,GER,1,1585.32519531,2010-02-24,2010-02-25
4341,None,Nuernberg,GER,1,1596.03417969,2010-02-26,2010-02-27
4342,None,Nuernberg,GER,1,1598.53039551,2010-02-28,2010-03-07
4343,None,Nuernberg,GER,1,1610.02966309,2010-03-08,2010-03-09
4344,None,Nuernberg,GER,1,1610.64562988,2010-03-10,2010-03-11
4345,None,Nuernberg,GER,1,1615.24182129,2010-03-12,2010-03-13
4346,98,Nuernberg,GER,1,1624.41137695,2010-03-14,2010-03-14
4347,97,Nuernberg,GER,1,1624.41137695,2010-03-15,2010-03-16
4348,100,Nuernberg,GER,1,1624.41137695,2010-03-17,2010-03-17
4349,None,Nuernberg,GER,1,1622.54260254,2010-03-18,2010-03-18
4350,100,Nuernberg,GER,1,1621.64086914,2010-03-19,2010-03-20
4351,None,Nuernberg,GER,1,1621.16870117,2010-03-21,2010-03-27
4352,None,Nuernberg,GER,1,1616.92993164,2010-03-28,2010-03-30
4353,None,Nuernberg,GER,1,1618.48059082,2010-03-31,2010-04-01
4354,None,Nuernberg,GER,1,1617.53076172,2010-04-02,2010-04-03
4355,97,Nuernberg,GER,1,1627.43835449,2010-04-04,2010-04-05
4356,96,Nuernberg,GER,1,1627.43835449,2010-04-06,2010-04-06
4357,97,Nuernberg,GER,1,1627.43835449,2010-04-07,2010-04-07
4358,94,Nuernberg,GER,1,1629.08227539,2010-04-08,2010-04-08
4359,98,Nuernberg,GER,1,1627.03991699,2010-04-09,2010-04-09
4360,96,Nuernberg,GER,1,1627.03991699,2010-04-10,2010-04-10
4361,99,Nuernberg,GER,1,1627.03991699,2010-04-11,2010-04-11
4362,None,Nuernberg,GER,1,1618.26330566,2010-04-12,2010-04-17
4363,None,Nuernberg,GER,1,1610.42980957,2010-04-18,2010-04-21
4364,None,Nuernberg,GER,1,1611.82055664,2010-04-22,2010-04-22
4365,None,Nuernberg,GER,1,1611.3996582,2010-04-23,2010-04-24
4366,None,Nuernberg,GER,1,1605.62072754,2010-04-25,2010-04-27
4367,None,Nuernberg,GER,1,1609.7286377,2010-04-28,2010-04-29
4368,None,Nuernberg,GER,1,1606.46154785,2010-04-30,2010-05-01
4369,None,Nuernberg,GER,1,1599.14587402,2010-05-02,2010-05-08
4370,None,Nuernberg,GER,1,1606.40893555,2010-05-09,2010-05-13
4371,None,Nuernberg,GER,1,1611.24560547,2010-05-14,2010-05-16
4372,None,Nuernberg,GER,1,1621.70617676,2010-05-17,2010-05-22
4373,None,Nuernberg,GER,1,1618.07666016,2010-05-23,2010-07-29
4374,None,Nuernberg,GER,1,1618.22314453,2010-07-30,2010-08-05
4375,None,Nuernberg,GER,1,1618.22705078,2010-08-06,2010-08-18
4376,None,Nuernberg,GER,1,1620.46057129,2010-08-19,2010-08-19
4377,None,Nuernberg,GER,1,1621.83886719,2010-08-20,2010-08-21
4378,None,Nuernberg,GER,1,1623.5357666,2010-08-22,2010-08-22
4379,98,Nuernberg,GER,1,1623.5357666,2010-08-23,2010-08-24
4380,98,Nuernberg,GER,1,1623.70544434,2010-08-25,2010-08-25
4381,None,Nuernberg,GER,1,1623.70544434,2010-08-26,2010-08-26
4382,100,Nuernberg,GER,1,1624.15148926,2010-08-27,2010-08-28
4383,None,Nuernberg,GER,1,1613.60388184,2010-08-29,2010-09-11
4384,None,Nuernberg,GER,1,1619.07666016,2010-09-12,2010-09-14
4385,None,Nuernberg,GER,1,1616.2520752,2010-09-15,2010-09-15
4386,None,Nuernberg,GER,1,1618.22143555,2010-09-16,2010-09-16
4387,98,Nuernberg,GER,1,1622.51867676,2010-09-17,2010-09-17
4388,99,Nuernberg,GER,1,1622.51867676,2010-09-18,2010-09-19
4389,96,Nuernberg,GER,1,1627.65222168,2010-09-20,2010-09-22
4390,93,Nuernberg,GER,1,1637.66308594,2010-09-23,2010-09-25
4391,98,Nuernberg,GER,1,1628.43994141,2010-09-26,2010-09-26
4392,99,Nuernberg,GER,1,1628.43994141,2010-09-27,2010-09-28
4393,98,Nuernberg,GER,1,1629.75683594,2010-09-29,2010-09-29
4394,95,Nuernberg,GER,1,1630.89233398,2010-09-30,2010-09-30
4395,97,Nuernberg,GER,1,1629.23999023,2010-10-01,2010-10-02
4396,93,Nuernberg,GER,1,1638.93945312,2010-10-03,2010-10-03
4397,91,Nuernberg,GER,1,1638.93945312,2010-10-04,2010-10-04
4398,90,Nuernberg,GER,1,1638.93945312,2010-10-05,2010-10-16
4399,94,Nuernberg,GER,1,1631.43566895,2010-10-17,2010-10-19
4400,93,Nuernberg,GER,1,1631.67590332,2010-10-20,2010-10-20
4401,94,Nuernberg,GER,1,1633.08337402,2010-10-21,2010-10-21
4402,94,Nuernberg,GER,1,1631.40661621,2010-10-22,2010-10-23
4403,86,Nuernberg,GER,1,1640.66088867,2010-10-24,2010-10-24
4404,88,Nuernberg,GER,1,1640.66088867,2010-10-25,2010-10-30
4405,77,Nuernberg,GER,1,1654.01171875,2010-10-31,2010-10-31
4406,79,Nuernberg,GER,1,1654.01171875,2010-11-01,2010-11-02
4407,80,Nuernberg,GER,1,1648.19970703,2010-11-03,2010-11-03
4408,80,Nuernberg,GER,1,1649.58557129,2010-11-04,2010-11-04
4409,74,Nuernberg,GER,1,1655.16699219,2010-11-05,2010-11-06
4410,73,Nuernberg,GER,1,1662.88745117,2010-11-07,2010-11-07
4411,71,Nuernberg,GER,1,1662.88745117,2010-11-08,2010-11-09
4412,72,Nuernberg,GER,1,1662.88745117,2010-11-10,2010-11-13
4413,71,Nuernberg,GER,1,1662.88745117,2010-11-14,2010-11-14
4414,72,Nuernberg,GER,1,1658.8215332,2010-11-15,2010-11-19
4415,71,Nuernberg,GER,1,1658.8215332,2010-11-20,2010-11-20
4416,78,Nuernberg,GER,1,1642.51818848,2010-11-21,2010-11-21
4417,79,Nuernberg,GER,1,1642.51818848,2010-11-22,2010-11-23
4418,83,Nuernberg,GER,1,1639.80883789,2010-11-24,2010-11-24
4419,82,Nuernberg,GER,1,1641.50671387,2010-11-25,2010-11-26
4420,90,Nuernberg,GER,1,1632.97387695,2010-11-27,2010-11-27
4421,88,Nuernberg,GER,1,1632.97387695,2010-11-28,2010-11-28
4422,90,Nuernberg,GER,1,1632.97387695,2010-11-29,2010-12-01
4423,92,Nuernberg,GER,1,1630.04821777,2010-12-02,2010-12-02
4424,90,Nuernberg,GER,1,1630.59533691,2010-12-03,2010-12-04
4425,91,Nuernberg,GER,1,1630.59533691,2010-12-05,2010-12-05
4426,98,Nuernberg,GER,1,1623.72839355,2010-12-06,2010-12-07
4427,87,Nuernberg,GER,1,1631.7512207,2010-12-08,2010-12-08
4428,87,Nuernberg,GER,1,1632.80627441,2010-12-09,2010-12-11
4429,86,Nuernberg,GER,1,1637.33959961,2010-12-12,2010-12-12
4430,87,Nuernberg,GER,1,1637.33959961,2010-12-13,2010-12-15
4431,88,Nuernberg,GER,1,1636.79248047,2010-12-16,2010-12-16
4432,87,Nuernberg,GER,1,1636.87304688,2010-12-17,2010-12-18
4433,77,Nuernberg,GER,1,1647.34533691,2010-12-19,2010-12-20
4434,78,Nuernberg,GER,1,1647.34533691,2010-12-21,2010-12-28
4435,77,Nuernberg,GER,1,1647.34533691,2010-12-29,2011-01-02
4436,78,Nuernberg,GER,1,1647.34533691,2011-01-03,2011-01-10
4437,79,Nuernberg,GER,1,1647.34533691,2011-01-11,2011-01-15
4438,89,Nuernberg,GER,1,1636.07141113,2011-01-16,2011-01-17
4439,90,Nuernberg,GER,1,1636.07141113,2011-01-18,2011-01-22
4440,88,Nuernberg,GER,1,1638.65270996,2011-01-23,2011-01-24
4441,86,Nuernberg,GER,1,1638.65270996,2011-01-25,2011-01-29
4442,79,Nuernberg,GER,1,1651.59350586,2011-01-30,2011-02-05
4443,72,Nuernberg,GER,1,1661.68701172,2011-02-06,2011-02-06
4444,73,Nuernberg,GER,1,1661.68701172,2011-02-07,2011-02-12
4445,57,Nuernberg,GER,1,1681.46850586,2011-02-13,2011-02-15
4446,56,Nuernberg,GER,1,1682.76672363,2011-02-16,2011-02-17
4447,54,Nuernberg,GER,1,1685.69616699,2011-02-18,2011-02-18
4448,50,Nuernberg,GER,1,1695.33569336,2011-02-19,2011-02-19
4449,52,Nuernberg,GER,1,1695.33569336,2011-02-20,2011-02-20
4450,51,Nuernberg,GER,1,1695.33569336,2011-02-21,2011-02-22
4451,52,Nuernberg,GER,1,1695.33569336,2011-02-23,2011-02-23
4452,50,Nuernberg,GER,1,1697.55993652,2011-02-24,2011-02-24
4453,51,Nuernberg,GER,1,1694.26135254,2011-02-25,2011-02-26
4454,49,Nuernberg,GER,1,1698.35656738,2011-02-27,2011-02-27
4455,51,Nuernberg,GER,1,1698.35656738,2011-02-28,2011-03-05
4456,44,Nuernberg,GER,1,1708.31994629,2011-03-06,2011-03-06
4457,45,Nuernberg,GER,1,1708.31994629,2011-03-07,2011-03-08
4458,44,Nuernberg,GER,1,1708.31994629,2011-03-09,2011-03-09
4459,40,Nuernberg,GER,1,1713.19763184,2011-03-10,2011-03-10
4460,42,Nuernberg,GER,1,1709.17590332,2011-03-11,2011-03-11
4461,41,Nuernberg,GER,1,1709.17590332,2011-03-12,2011-03-12
4462,33,Nuernberg,GER,1,1718.82092285,2011-03-13,2011-03-13
4463,34,Nuernberg,GER,1,1718.82092285,2011-03-14,2011-03-15
4464,38,Nuernberg,GER,1,1713.48974609,2011-03-16,2011-03-16
4465,39,Nuernberg,GER,1,1713.48974609,2011-03-17,2011-03-17
4466,39,Nuernberg,GER,1,1711.47558594,2011-03-18,2011-03-19
4467,47,Nuernberg,GER,1,1697.87548828,2011-03-20,2011-03-20
4468,48,Nuernberg,GER,1,1697.87548828,2011-03-21,2011-04-03
4469,51,Nuernberg,GER,1,1690.13842773,2011-04-04,2011-04-05
4470,48,Nuernberg,GER,1,1696.88208008,2011-04-06,2011-04-09
4471,45,Nuernberg,GER,1,1699.84399414,2011-04-10,2011-04-13
4472,45,Nuernberg,GER,1,1700.71240234,2011-04-14,2011-04-16
4473,38,Nuernberg,GER,1,1713.00927734,2011-04-17,2011-04-24
4474,39,Nuernberg,GER,1,1711.03479004,2011-04-25,2011-04-26
4475,42,Nuernberg,GER,1,1708.66967773,2011-04-27,2011-04-30
4476,45,Nuernberg,GER,1,1703.87597656,2011-05-01,2011-05-04
4477,45,Nuernberg,GER,1,1702.69689941,2011-05-05,2011-05-07
4478,48,Nuernberg,GER,1,1692.4309082,2011-05-08,2011-05-08
4479,49,Nuernberg,GER,1,1692.4309082,2011-05-09,2011-05-14
4480,56,Nuernberg,GER,1,1683.98278809,2011-05-15,2011-05-22
4481,55,Nuernberg,GER,1,1683.98278809,2011-05-23,2011-05-29
4482,56,Nuernberg,GER,1,1683.98278809,2011-05-30,2011-07-28
4483,57,Nuernberg,GER,1,1682.60119629,2011-07-29,2011-08-04
4484,58,Nuernberg,GER,1,1680.10180664,2011-08-05,2011-08-06
4485,48,Nuernberg,GER,1,1690.17687988,2011-08-07,2011-08-13
4486,55,Nuernberg,GER,1,1681.35913086,2011-08-14,2011-08-14
4487,56,Nuernberg,GER,1,1681.35913086,2011-08-15,2011-08-17
4488,54,Nuernberg,GER,1,1682.06298828,2011-08-18,2011-08-18
4489,55,Nuernberg,GER,1,1679.82092285,2011-08-19,2011-08-19
4490,56,Nuernberg,GER,1,1679.82092285,2011-08-20,2011-08-20
4491,60,Nuernberg,GER,1,1675.15478516,2011-08-21,2011-08-23
4492,61,Nuernberg,GER,1,1675.42272949,2011-08-24,2011-08-24
4493,62,Nuernberg,GER,1,1675.42272949,2011-08-25,2011-08-25
4494,55,Nuernberg,GER,1,1681.64611816,2011-08-26,2011-08-27
4495,53,Nuernberg,GER,1,1686.52050781,2011-08-28,2011-08-28
4496,51,Nuernberg,GER,1,1686.52050781,2011-08-29,2011-09-11
4497,48,Nuernberg,GER,1,1695.20617676,2011-09-12,2011-09-13
4498,48,Nuernberg,GER,1,1692.39355469,2011-09-14,2011-09-14
4499,49,Nuernberg,GER,1,1695.84655762,2011-09-15,2011-09-15
4500,50,Nuernberg,GER,1,1692.53930664,2011-09-16,2011-09-17
4501,50,Nuernberg,GER,1,1692.3894043,2011-09-18,2011-09-18
4502,53,Nuernberg,GER,1,1692.3894043,2011-09-19,2011-09-19
4503,54,Nuernberg,GER,1,1692.3894043,2011-09-20,2011-09-21
4504,53,Nuernberg,GER,1,1692.3894043,2011-09-22,2011-09-24
4505,56,Nuernberg,GER,1,1685.80224609,2011-09-25,2011-09-25
4506,57,Nuernberg,GER,1,1685.80224609,2011-09-26,2011-09-27
4507,57,Nuernberg,GER,1,1687.76367188,2011-09-28,2011-09-28
4508,57,Nuernberg,GER,1,1684.75317383,2011-09-29,2011-09-29
4509,57,Nuernberg,GER,1,1687.54882812,2011-09-30,2011-10-01
4510,57,Nuernberg,GER,1,1685.9029541,2011-10-02,2011-10-02
4511,56,Nuernberg,GER,1,1685.9029541,2011-10-03,2011-10-15
4512,59,Nuernberg,GER,1,1679.41943359,2011-10-16,2011-10-16
4513,60,Nuernberg,GER,1,1679.41943359,2011-10-17,2011-10-18
4514,60,Nuernberg,GER,1,1678.28833008,2011-10-19,2011-10-19
4515,60,Nuernberg,GER,1,1675.56677246,2011-10-20,2011-10-20
4516,60,Nuernberg,GER,1,1676.9152832,2011-10-21,2011-10-22
4517,60,Nuernberg,GER,1,1677.34484863,2011-10-23,2011-10-23
4518,61,Nuernberg,GER,1,1677.34484863,2011-10-24,2011-10-25
4519,62,Nuernberg,GER,1,1677.34484863,2011-10-26,2011-10-29
4520,62,Nuernberg,GER,1,1673.08251953,2011-10-30,2011-10-30
4521,61,Nuernberg,GER,1,1673.08251953,2011-10-31,2011-11-01
4522,63,Nuernberg,GER,1,1671.59130859,2011-11-02,2011-11-02
4523,63,Nuernberg,GER,1,1672.32165527,2011-11-03,2011-11-03
4524,64,Nuernberg,GER,1,1672.1817627,2011-11-04,2011-11-04
4525,65,Nuernberg,GER,1,1672.1817627,2011-11-05,2011-11-05
4526,76,Nuernberg,GER,1,1660.94848633,2011-11-06,2011-11-18
4527,75,Nuernberg,GER,1,1660.94848633,2011-11-19,2011-11-19
4528,80,Nuernberg,GER,1,1652.2565918,2011-11-20,2011-11-21
4529,79,Nuernberg,GER,1,1652.2565918,2011-11-22,2011-11-22
4530,79,Nuernberg,GER,1,1653.32067871,2011-11-23,2011-11-23
4531,80,Nuernberg,GER,1,1654.12182617,2011-11-24,2011-11-26
4532,72,Nuernberg,GER,1,1660.95935059,2011-11-27,2011-11-27
4533,69,Nuernberg,GER,1,1660.95935059,2011-11-28,2011-11-30
4534,72,Nuernberg,GER,1,1657.36523438,2011-12-01,2011-12-01
