,Rank,Club,Country,Level,Elo,From,To
2360,None,Fuerth,GER,2,1502.35083008,2010-04-02,2010-04-04
2361,None,Fuerth,GER,2,1505.35009766,2010-04-05,2010-04-07
2362,None,Fuerth,GER,2,1506.99414062,2010-04-08,2010-04-08
2363,None,Fuerth,GER,2,1504.95178223,2010-04-09,2010-04-11
2364,None,Fuerth,GER,2,1508.06884766,2010-04-12,2010-04-16
2365,None,Fuerth,GER,2,1504.6328125,2010-04-17,2010-04-21
2366,None,Fuerth,GER,2,1506.02355957,2010-04-22,2010-04-22
2367,None,Fuerth,GER,2,1505.60266113,2010-04-23,2010-04-24
2368,None,Fuerth,GER,2,1507.65698242,2010-04-25,2010-04-27
2369,None,Fuerth,GER,2,1511.76489258,2010-04-28,2010-04-29
2370,None,Fuerth,GER,2,1508.49780273,2010-04-30,2010-05-02
2371,None,Fuerth,GER,2,1494.5559082,2010-05-03,2010-05-09
2372,None,Fuerth,GER,2,1497.34887695,2010-05-10,2010-05-22
2373,None,Fuerth,GER,2,1493.71936035,2010-05-23,2010-07-29
2374,None,Fuerth,GER,2,1493.86584473,2010-07-30,2010-08-05
2375,None,Fuerth,GER,2,1493.86987305,2010-08-06,2010-08-18
2376,None,Fuerth,GER,2,1496.10327148,2010-08-19,2010-08-19
2377,None,Fuerth,GER,2,1497.48156738,2010-08-20,2010-08-22
2378,None,Fuerth,GER,2,1509.6784668,2010-08-23,2010-08-24
2379,None,Fuerth,GER,2,1509.84814453,2010-08-25,2010-08-26
2380,None,Fuerth,GER,2,1510.29418945,2010-08-27,2010-08-28
2381,None,Fuerth,GER,2,1518.81335449,2010-08-29,2010-09-12
2382,None,Fuerth,GER,2,1516.13659668,2010-09-13,2010-09-14
2383,None,Fuerth,GER,2,1513.31201172,2010-09-15,2010-09-15
2384,None,Fuerth,GER,2,1515.28137207,2010-09-16,2010-09-16
2385,None,Fuerth,GER,2,1519.57861328,2010-09-17,2010-09-17
2386,None,Fuerth,GER,2,1524.64050293,2010-09-18,2010-09-21
2387,None,Fuerth,GER,2,1516.89660645,2010-09-22,2010-09-25
2388,None,Fuerth,GER,2,1520.78515625,2010-09-26,2010-09-28
2389,None,Fuerth,GER,2,1522.10205078,2010-09-29,2010-09-29
2390,None,Fuerth,GER,2,1523.23754883,2010-09-30,2010-09-30
2391,None,Fuerth,GER,2,1521.58532715,2010-10-01,2010-10-02
2392,None,Fuerth,GER,2,1536.01708984,2010-10-03,2010-10-15
2393,None,Fuerth,GER,2,1542.44787598,2010-10-16,2010-10-19
2394,None,Fuerth,GER,2,1542.68823242,2010-10-20,2010-10-20
2395,None,Fuerth,GER,2,1544.09570312,2010-10-21,2010-10-21
2396,None,Fuerth,GER,2,1542.41894531,2010-10-22,2010-10-22
2397,None,Fuerth,GER,2,1537.00036621,2010-10-23,2010-10-29
2398,None,Fuerth,GER,2,1525.75537109,2010-10-30,2010-11-02
2399,None,Fuerth,GER,2,1519.94335938,2010-11-03,2010-11-03
2400,None,Fuerth,GER,2,1521.32922363,2010-11-04,2010-11-04
2401,None,Fuerth,GER,2,1526.91064453,2010-11-05,2010-11-06
2402,None,Fuerth,GER,2,1518.82202148,2010-11-07,2010-11-12
2403,None,Fuerth,GER,2,1517.90441895,2010-11-13,2010-11-20
2404,None,Fuerth,GER,2,1536.36096191,2010-11-21,2010-11-23
2405,None,Fuerth,GER,2,1533.65161133,2010-11-24,2010-11-24
2406,None,Fuerth,GER,2,1535.3494873,2010-11-25,2010-11-29
2407,None,Fuerth,GER,2,1541.31616211,2010-11-30,2010-12-01
2408,None,Fuerth,GER,2,1538.39050293,2010-12-02,2010-12-02
2409,None,Fuerth,GER,2,1538.93762207,2010-12-03,2010-12-04
2410,None,Fuerth,GER,2,1551.28930664,2010-12-05,2010-12-07
2411,None,Fuerth,GER,2,1559.31213379,2010-12-08,2010-12-08
2412,None,Fuerth,GER,2,1560.36706543,2010-12-09,2010-12-10
2413,None,Fuerth,GER,2,1555.00500488,2010-12-11,2010-12-15
2414,None,Fuerth,GER,2,1554.45776367,2010-12-16,2010-12-16
2415,None,Fuerth,GER,2,1554.53833008,2010-12-17,2010-12-18
2416,None,Fuerth,GER,2,1547.12988281,2010-12-19,2011-01-14
2417,None,Fuerth,GER,2,1547.10192871,2011-01-15,2011-01-23
2418,None,Fuerth,GER,2,1551.76818848,2011-01-24,2011-01-29
2419,None,Fuerth,GER,2,1552.96069336,2011-01-30,2011-02-04
2420,None,Fuerth,GER,2,1553.18310547,2011-02-05,2011-02-12
2421,None,Fuerth,GER,2,1562.01086426,2011-02-13,2011-02-15
2422,None,Fuerth,GER,2,1563.3092041,2011-02-16,2011-02-17
2423,None,Fuerth,GER,2,1566.23852539,2011-02-18,2011-02-18
2424,None,Fuerth,GER,2,1574.78063965,2011-02-19,2011-02-23
2425,None,Fuerth,GER,2,1577.00488281,2011-02-24,2011-02-24
2426,None,Fuerth,GER,2,1573.70629883,2011-02-25,2011-02-27
2427,None,Fuerth,GER,2,1572.41650391,2011-02-28,2011-03-04
2428,None,Fuerth,GER,2,1580.90625,2011-03-05,2011-03-09
2429,None,Fuerth,GER,2,1585.78393555,2011-03-10,2011-03-10
2430,None,Fuerth,GER,2,1581.76220703,2011-03-11,2011-03-14
2431,None,Fuerth,GER,2,1571.2019043,2011-03-15,2011-03-15
2432,None,Fuerth,GER,2,1565.87072754,2011-03-16,2011-03-17
2433,None,Fuerth,GER,2,1563.85644531,2011-03-18,2011-03-20
2434,None,Fuerth,GER,2,1563.66418457,2011-03-21,2011-04-02
2435,None,Fuerth,GER,2,1569.44299316,2011-04-03,2011-04-05
2436,None,Fuerth,GER,2,1576.18664551,2011-04-06,2011-04-08
2437,None,Fuerth,GER,2,1579.49438477,2011-04-09,2011-04-13
2438,None,Fuerth,GER,2,1580.36279297,2011-04-14,2011-04-17
2439,None,Fuerth,GER,2,1585.74755859,2011-04-18,2011-04-23
2440,None,Fuerth,GER,2,1572.01037598,2011-04-24,2011-04-26
2441,None,Fuerth,GER,2,1569.64526367,2011-04-27,2011-04-30
2442,None,Fuerth,GER,2,1572.48974609,2011-05-01,2011-05-04
2443,None,Fuerth,GER,2,1571.31066895,2011-05-05,2011-05-08
2444,None,Fuerth,GER,2,1579.99694824,2011-05-09,2011-05-15
2445,None,Fuerth,GER,2,1577.58374023,2011-05-16,2011-07-15
2446,None,Fuerth,GER,2,1568.61437988,2011-07-16,2011-07-23
2447,None,Fuerth,GER,2,1583.35620117,2011-07-24,2011-07-28
2448,None,Fuerth,GER,2,1581.97473145,2011-07-29,2011-08-04
2449,None,Fuerth,GER,2,1579.4753418,2011-08-05,2011-08-06
2450,None,Fuerth,GER,2,1582.4753418,2011-08-07,2011-08-13
2451,None,Fuerth,GER,2,1588.88562012,2011-08-14,2011-08-17
2452,None,Fuerth,GER,2,1589.58959961,2011-08-18,2011-08-18
2453,None,Fuerth,GER,2,1587.34753418,2011-08-19,2011-08-19
2454,None,Fuerth,GER,2,1593.61682129,2011-08-20,2011-08-23
2455,None,Fuerth,GER,2,1593.88476562,2011-08-24,2011-08-25
2456,None,Fuerth,GER,2,1600.1081543,2011-08-26,2011-08-26
2457,None,Fuerth,GER,2,1615.41687012,2011-08-27,2011-09-09
2458,None,Fuerth,GER,2,1619.77905273,2011-09-10,2011-09-13
2459,None,Fuerth,GER,2,1616.96655273,2011-09-14,2011-09-14
2460,None,Fuerth,GER,2,1620.41955566,2011-09-15,2011-09-15
2461,None,Fuerth,GER,2,1617.11230469,2011-09-16,2011-09-18
2462,None,Fuerth,GER,2,1614.65527344,2011-09-19,2011-09-25
2463,None,Fuerth,GER,2,1621.95397949,2011-09-26,2011-09-27
2464,99,Fuerth,GER,2,1623.91552734,2011-09-28,2011-09-28
2465,None,Fuerth,GER,2,1620.90490723,2011-09-29,2011-09-29
2466,None,Fuerth,GER,2,1623.70056152,2011-09-30,2011-10-02
2467,None,Fuerth,GER,2,1619.68066406,2011-10-03,2011-10-16
2468,100,Fuerth,GER,2,1624.99645996,2011-10-17,2011-10-18
2469,99,Fuerth,GER,2,1623.86547852,2011-10-19,2011-10-19
2470,None,Fuerth,GER,2,1621.1439209,2011-10-20,2011-10-20
2471,99,Fuerth,GER,2,1622.49243164,2011-10-21,2011-10-22
2472,92,Fuerth,GER,2,1632.3984375,2011-10-23,2011-10-23
2473,91,Fuerth,GER,2,1632.3984375,2011-10-24,2011-10-25
2474,92,Fuerth,GER,2,1632.3984375,2011-10-26,2011-10-26
2475,93,Fuerth,GER,2,1632.3984375,2011-10-27,2011-10-27
2476,92,Fuerth,GER,2,1632.3984375,2011-10-28,2011-10-29
2477,93,Fuerth,GER,2,1632.3984375,2011-10-30,2011-10-30
2478,94,Fuerth,GER,2,1632.3984375,2011-10-31,2011-10-31
2479,None,Fuerth,GER,2,1612.7454834,2011-11-01,2011-11-01
2480,None,Fuerth,GER,2,1611.25415039,2011-11-02,2011-11-02
2481,None,Fuerth,GER,2,1611.98449707,2011-11-03,2011-11-03
2482,None,Fuerth,GER,2,1611.84472656,2011-11-04,2011-11-05
2483,None,Fuerth,GER,2,1613.03918457,2011-11-06,2011-11-20
2484,None,Fuerth,GER,2,1618.42041016,2011-11-21,2011-11-22
2485,None,Fuerth,GER,2,1619.48449707,2011-11-23,2011-11-23
2486,None,Fuerth,GER,2,1620.28564453,2011-11-24,2011-11-28
2487,None,Fuerth,GER,2,1614.00109863,2011-11-29,2011-11-30
2488,None,Fuerth,GER,2,1610.40698242,2011-12-01,2011-12-01
2489,None,Fuerth,GER,2,1610.90490723,2011-12-02,2011-12-03
2490,None,Fuerth,GER,2,1614.92797852,2011-12-04,2011-12-06
2491,None,Fuerth,GER,2,1609.78894043,2011-12-07,2011-12-07
2492,None,Fuerth,GER,2,1607.14709473,2011-12-08,2011-12-12
2493,None,Fuerth,GER,2,1609.90551758,2011-12-13,2011-12-14
2494,None,Fuerth,GER,2,1612.30053711,2011-12-15,2011-12-15
2495,None,Fuerth,GER,2,1613.0144043,2011-12-16,2011-12-16
2496,98,Fuerth,GER,2,1622.15905762,2011-12-17,2011-12-17
2497,97,Fuerth,GER,2,1622.15905762,2011-12-18,2011-12-21
2498,96,Fuerth,GER,2,1622.15905762,2011-12-22,2011-12-26
2499,97,Fuerth,GER,2,1622.15905762,2011-12-27,2011-12-31
2500,98,Fuerth,GER,2,1622.15905762,2012-01-01,2012-01-07
2501,100,Fuerth,GER,2,1622.15905762,2012-01-08,2012-01-14
2502,None,Fuerth,GER,2,1622.15905762,2012-01-15,2012-01-21
2503,100,Fuerth,GER,2,1622.15905762,2012-01-22,2012-01-25
2504,None,Fuerth,GER,2,1622.15905762,2012-01-26,2012-01-29
2505,100,Fuerth,GER,2,1622.15905762,2012-01-30,2012-01-31
2506,None,Fuerth,GER,2,1622.15905762,2012-02-01,2012-02-03
2507,None,Fuerth,GER,2,1606.4465332,2012-02-04,2012-02-12
2508,None,Fuerth,GER,2,1616.53894043,2012-02-13,2012-02-14
2509,None,Fuerth,GER,2,1615.57885742,2012-02-15,2012-02-16
2510,None,Fuerth,GER,2,1616.30541992,2012-02-17,2012-02-19
2511,None,Fuerth,GER,2,1612.7911377,2012-02-20,2012-02-22
2512,None,Fuerth,GER,2,1610.7878418,2012-02-23,2012-02-23
2513,None,Fuerth,GER,2,1614.95617676,2012-02-24,2012-02-25
2514,None,Fuerth,GER,2,1624.02734375,2012-02-26,2012-02-26
2515,97,Fuerth,GER,2,1624.02734375,2012-02-27,2012-03-02
2516,88,Fuerth,GER,2,1631.8359375,2012-03-03,2012-03-03
2517,89,Fuerth,GER,2,1631.8359375,2012-03-04,2012-03-04
2518,88,Fuerth,GER,2,1631.8359375,2012-03-05,2012-03-05
2519,89,Fuerth,GER,2,1631.8359375,2012-03-06,2012-03-07
2520,90,Fuerth,GER,2,1631.03662109,2012-03-08,2012-03-08
2521,92,Fuerth,GER,2,1630.31384277,2012-03-09,2012-03-09
2522,90,Fuerth,GER,2,1633.02392578,2012-03-10,2012-03-11
2523,91,Fuerth,GER,2,1633.02392578,2012-03-12,2012-03-13
2524,88,Fuerth,GER,2,1638.20324707,2012-03-14,2012-03-15
2525,86,Fuerth,GER,2,1647.609375,2012-03-16,2012-03-17
2526,76,Fuerth,GER,2,1660.95214844,2012-03-18,2012-03-19
2527,77,Fuerth,GER,2,1660.95214844,2012-03-20,2012-03-22
2528,76,Fuerth,GER,2,1660.95214844,2012-03-23,2012-03-23
2529,75,Fuerth,GER,2,1660.95214844,2012-03-24,2012-03-24
2530,73,Fuerth,GER,2,1663.61987305,2012-03-25,2012-03-26
2531,74,Fuerth,GER,2,1663.61987305,2012-03-27,2012-03-27
2532,75,Fuerth,GER,2,1663.61987305,2012-03-28,2012-03-28
2533,73,Fuerth,GER,2,1665.34387207,2012-03-29,2012-03-29
2534,82,Fuerth,GER,2,1658.71313477,2012-03-30,2012-03-31
2535,82,Fuerth,GER,2,1655.19482422,2012-04-01,2012-04-01
2536,81,Fuerth,GER,2,1655.19482422,2012-04-02,2012-04-03
2537,81,Fuerth,GER,2,1655.67675781,2012-04-04,2012-04-04
2538,82,Fuerth,GER,2,1655.67675781,2012-04-05,2012-04-05
2539,80,Fuerth,GER,2,1657.57202148,2012-04-06,2012-04-07
2540,79,Fuerth,GER,2,1657.57202148,2012-04-08,2012-04-08
2541,78,Fuerth,GER,2,1657.57202148,2012-04-09,2012-04-10
2542,79,Fuerth,GER,2,1654.43151855,2012-04-11,2012-04-11
2543,80,Fuerth,GER,2,1654.43151855,2012-04-12,2012-04-13
2544,77,Fuerth,GER,2,1659.26623535,2012-04-14,2012-04-14
2545,76,Fuerth,GER,2,1659.26623535,2012-04-15,2012-04-17
2546,75,Fuerth,GER,2,1660.62976074,2012-04-18,2012-04-18
2547,76,Fuerth,GER,2,1660.62976074,2012-04-19,2012-04-20
2548,80,Fuerth,GER,2,1656.9161377,2012-04-21,2012-04-21
2549,82,Fuerth,GER,2,1656.9161377,2012-04-22,2012-04-22
2550,80,Fuerth,GER,2,1656.9161377,2012-04-23,2012-04-23
2551,81,Fuerth,GER,2,1656.9161377,2012-04-24,2012-04-24
2552,80,Fuerth,GER,2,1656.9161377,2012-04-25,2012-04-25
2553,78,Fuerth,GER,2,1658.13208008,2012-04-26,2012-04-27
2554,77,Fuerth,GER,2,1658.13208008,2012-04-28,2012-04-28
2555,79,Fuerth,GER,2,1658.13208008,2012-04-29,2012-04-29
2556,81,Fuerth,GER,2,1654.6439209,2012-04-30,2012-05-02
2557,80,Fuerth,GER,2,1654.6439209,2012-05-03,2012-05-05
2558,78,Fuerth,GER,2,1654.6439209,2012-05-06,2012-05-06
2559,85,Fuerth,GER,2,1649.4296875,2012-05-07,2012-05-07
2560,83,Fuerth,GER,2,1649.4296875,2012-05-08,2012-05-13
2561,85,Fuerth,GER,2,1649.4296875,2012-05-14,2012-05-19
2562,85,Fuerth,GER,2,1648.64819336,2012-05-20,2012-06-03
2563,86,Fuerth,GER,2,1648.64819336,2012-06-04,2012-06-10
2564,87,Fuerth,GER,2,1648.64819336,2012-06-11,2012-06-13
2565,86,Fuerth,GER,2,1648.64819336,2012-06-14,2012-07-01
2566,86,Fuerth,GER,1,1648.64819336,2012-07-02,2012-07-26
2567,87,Fuerth,GER,1,1648.64819336,2012-07-27,2012-08-02
2568,88,Fuerth,GER,1,1648.76293945,2012-08-03,2012-08-07
2569,86,Fuerth,GER,1,1648.76293945,2012-08-08,2012-08-09
2570,86,Fuerth,GER,1,1648.78967285,2012-08-10,2012-08-12
2571,87,Fuerth,GER,1,1648.78967285,2012-08-13,2012-08-18
2572,86,Fuerth,GER,1,1648.78967285,2012-08-19,2012-08-19
2573,87,Fuerth,GER,1,1648.78967285,2012-08-20,2012-08-21
2574,91,Fuerth,GER,1,1643.30664062,2012-08-22,2012-08-22
2575,91,Fuerth,GER,1,1644.88061523,2012-08-23,2012-08-23
2576,88,Fuerth,GER,1,1645.50048828,2012-08-24,2012-08-25
2577,89,Fuerth,GER,1,1639.68591309,2012-08-26,2012-08-26
2578,90,Fuerth,GER,1,1639.68591309,2012-08-27,2012-08-28
2579,90,Fuerth,GER,1,1640.25280762,2012-08-29,2012-08-29
2580,88,Fuerth,GER,1,1641.83557129,2012-08-30,2012-08-30
2581,87,Fuerth,GER,1,1642.12487793,2012-08-31,2012-08-31
2582,79,Fuerth,GER,1,1653.42736816,2012-09-01,2012-09-01
2583,78,Fuerth,GER,1,1653.42736816,2012-09-02,2012-09-02
2584,81,Fuerth,GER,1,1653.42736816,2012-09-03,2012-09-08
2585,80,Fuerth,GER,1,1653.42736816,2012-09-09,2012-09-15
2586,86,Fuerth,GER,1,1645.32434082,2012-09-16,2012-09-16
2587,85,Fuerth,GER,1,1645.32434082,2012-09-17,2012-09-18
2588,84,Fuerth,GER,1,1649.01147461,2012-09-19,2012-09-19
2589,84,Fuerth,GER,1,1650.12841797,2012-09-20,2012-09-20
2590,85,Fuerth,GER,1,1644.2532959,2012-09-21,2012-09-22
2591,83,Fuerth,GER,1,1647.33813477,2012-09-23,2012-09-23
2592,84,Fuerth,GER,1,1647.33813477,2012-09-24,2012-09-25
2593,95,Fuerth,GER,1,1632.78137207,2012-09-26,2012-09-26
2594,96,Fuerth,GER,1,1632.78137207,2012-09-27,2012-09-28
2595,97,Fuerth,GER,1,1632.78137207,2012-09-29,2012-09-29
2596,97,Fuerth,GER,1,1627.79284668,2012-09-30,2012-10-02
2597,99,Fuerth,GER,1,1620.51257324,2012-10-03,2012-10-03
2598,100,Fuerth,GER,1,1619.80358887,2012-10-04,2012-10-04
2599,None,Fuerth,GER,1,1612.1932373,2012-10-05,2012-10-06
2600,None,Fuerth,GER,1,1603.17773438,2012-10-07,2012-10-19
2601,None,Fuerth,GER,1,1606.5625,2012-10-20,2012-10-23
2602,None,Fuerth,GER,1,1608.27185059,2012-10-24,2012-10-24
2603,None,Fuerth,GER,1,1616.99816895,2012-10-25,2012-10-25
2604,100,Fuerth,GER,1,1621.84777832,2012-10-26,2012-10-26
2605,99,Fuerth,GER,1,1621.84777832,2012-10-27,2012-10-27
2606,96,Fuerth,GER,1,1621.76098633,2012-10-28,2012-10-28
2607,98,Fuerth,GER,1,1621.76098633,2012-10-29,2012-11-02
2608,95,Fuerth,GER,1,1625.26635742,2012-11-03,2012-11-06
2609,94,Fuerth,GER,1,1626.30993652,2012-11-07,2012-11-07
2610,94,Fuerth,GER,1,1627.69616699,2012-11-08,2012-11-08
2611,92,Fuerth,GER,1,1632.58105469,2012-11-09,2012-11-09
2612,94,Fuerth,GER,1,1632.58105469,2012-11-10,2012-11-10
2613,93,Fuerth,GER,1,1632.58105469,2012-11-11,2012-11-11
2614,None,Fuerth,GER,1,1622.47387695,2012-11-12,2012-11-16
2615,100,Fuerth,GER,1,1622.47387695,2012-11-17,2012-11-17
2616,None,Fuerth,GER,1,1620.41223145,2012-11-18,2012-11-20
2617,100,Fuerth,GER,1,1620.1184082,2012-11-21,2012-11-21
2618,99,Fuerth,GER,1,1624.44189453,2012-11-22,2012-11-22
2619,98,Fuerth,GER,1,1624.6619873,2012-11-23,2012-11-24
2620,100,Fuerth,GER,1,1624.25378418,2012-11-25,2012-11-25
2621,None,Fuerth,GER,1,1624.25378418,2012-11-26,2012-11-26
2622,100,Fuerth,GER,1,1624.25378418,2012-11-27,2012-11-27
2623,None,Fuerth,GER,1,1618.78662109,2012-11-28,2012-12-01
2624,None,Fuerth,GER,1,1612.72949219,2012-12-02,2012-12-04
2625,None,Fuerth,GER,1,1613.84033203,2012-12-05,2012-12-05
2626,None,Fuerth,GER,1,1614.19995117,2012-12-06,2012-12-06
2627,None,Fuerth,GER,1,1615.72119141,2012-12-07,2012-12-08
2628,None,Fuerth,GER,1,1611.4185791,2012-12-09,2012-12-15
2629,None,Fuerth,GER,1,1609.83129883,2012-12-16,2013-01-19
2630,None,Fuerth,GER,1,1608.33032227,2013-01-20,2013-01-26
2631,None,Fuerth,GER,1,1597.0625,2013-01-27,2013-02-02
2632,None,Fuerth,GER,1,1611.18078613,2013-02-03,2013-02-09
2633,None,Fuerth,GER,1,1603.70080566,2013-02-10,2013-02-13
2634,None,Fuerth,GER,1,1604.77941895,2013-02-14,2013-02-14
2635,None,Fuerth,GER,1,1595.0793457,2013-02-15,2013-02-16
2636,None,Fuerth,GER,1,1589.6081543,2013-02-17,2013-02-19
2637,None,Fuerth,GER,1,1591.57714844,2013-02-20,2013-02-20
2638,None,Fuerth,GER,1,1592.14685059,2013-02-21,2013-02-21
2639,None,Fuerth,GER,1,1588.6809082,2013-02-22,2013-02-24
2640,None,Fuerth,GER,1,1592.79467773,2013-02-25,2013-03-02
2641,None,Fuerth,GER,1,1597.17041016,2013-03-03,2013-03-05
2642,None,Fuerth,GER,1,1600.23693848,2013-03-06,2013-03-07
2643,None,Fuerth,GER,1,1595.37475586,2013-03-08,2013-03-09
2644,None,Fuerth,GER,1,1579.53918457,2013-03-10,2013-03-12
2645,None,Fuerth,GER,1,1573.86523438,2013-03-13,2013-03-13
2646,None,Fuerth,GER,1,1572.76147461,2013-03-14,2013-03-14
2647,None,Fuerth,GER,1,1570.53723145,2013-03-15,2013-03-16
2648,None,Fuerth,GER,1,1574.81469727,2013-03-17,2013-03-31
2649,None,Fuerth,GER,1,1567.95019531,2013-04-01,2013-04-02
2650,None,Fuerth,GER,1,1569.85583496,2013-04-03,2013-04-03
2651,None,Fuerth,GER,1,1569.96655273,2013-04-04,2013-04-06
2652,None,Fuerth,GER,1,1566.63793945,2013-04-07,2013-04-09
2653,None,Fuerth,GER,1,1568.42907715,2013-04-10,2013-04-10
2654,None,Fuerth,GER,1,1569.734375,2013-04-11,2013-04-13
2655,None,Fuerth,GER,1,1565.50500488,2013-04-14,2013-04-21
2656,None,Fuerth,GER,1,1578.7520752,2013-04-22,2013-04-23
2657,None,Fuerth,GER,1,1585.7088623,2013-04-24,2013-04-24
2658,None,Fuerth,GER,1,1591.05041504,2013-04-25,2013-04-26
2659,None,Fuerth,GER,1,1584.69787598,2013-04-27,2013-04-30
2660,None,Fuerth,GER,1,1583.6607666,2013-05-01,2013-05-01
2661,None,Fuerth,GER,1,1587.02526855,2013-05-02,2013-05-04
2662,None,Fuerth,GER,1,1604.3963623,2013-05-05,2013-05-11
2663,None,Fuerth,GER,1,1598.28320312,2013-05-12,2013-05-18
2664,None,Fuerth,GER,1,1590.8704834,2013-05-19,2013-07-01
2665,None,Fuerth,GER,2,1590.8704834,2013-07-02,2013-07-21
2666,None,Fuerth,GER,2,1595.44946289,2013-07-22,2013-07-26
2667,None,Fuerth,GER,2,1604.65258789,2013-07-27,2013-08-01
2668,None,Fuerth,GER,2,1604.44702148,2013-08-02,2013-08-08
2669,None,Fuerth,GER,2,1604.78540039,2013-08-09,2013-08-12
2670,None,Fuerth,GER,2,1611.38684082,2013-08-13,2013-08-16
2671,100,Fuerth,GER,2,1616.99365234,2013-08-17,2013-08-17
2672,99,Fuerth,GER,2,1616.99365234,2013-08-18,2013-08-18
2673,100,Fuerth,GER,2,1616.99365234,2013-08-19,2013-08-21
2674,None,Fuerth,GER,2,1615.53991699,2013-08-22,2013-08-22
2675,99,Fuerth,GER,2,1614.46240234,2013-08-23,2013-08-24
2676,100,Fuerth,GER,2,1612.16491699,2013-08-25,2013-08-25
2677,None,Fuerth,GER,2,1612.16491699,2013-08-26,2013-08-27
2678,None,Fuerth,GER,2,1614.48510742,2013-08-28,2013-08-29
2679,None,Fuerth,GER,2,1607.85180664,2013-08-30,2013-08-30
2680,None,Fuerth,GER,2,1607.19555664,2013-08-31,2013-09-15
2681,None,Fuerth,GER,2,1588.83117676,2013-09-16,2013-09-17
2682,None,Fuerth,GER,2,1587.34533691,2013-09-18,2013-09-18
2683,None,Fuerth,GER,2,1585.63220215,2013-09-19,2013-09-19
2684,None,Fuerth,GER,2,1586.80041504,2013-09-20,2013-09-20
2685,None,Fuerth,GER,2,1598.32971191,2013-09-21,2013-09-30
2686,None,Fuerth,GER,2,1604.31201172,2013-10-01,2013-10-01
2687,None,Fuerth,GER,2,1608.08691406,2013-10-02,2013-10-02
2688,None,Fuerth,GER,2,1612.05358887,2013-10-03,2013-10-03
2689,99,Fuerth,GER,2,1612.58105469,2013-10-04,2013-10-05
2690,100,Fuerth,GER,2,1612.58105469,2013-10-06,2013-10-07
2691,None,Fuerth,GER,2,1605.13769531,2013-10-08,2013-10-20
2692,None,Fuerth,GER,2,1588.99462891,2013-10-21,2013-10-22
2693,None,Fuerth,GER,2,1587.93652344,2013-10-23,2013-10-23
2694,None,Fuerth,GER,2,1591.70898438,2013-10-24,2013-10-24
2695,None,Fuerth,GER,2,1591.41345215,2013-10-25,2013-10-25
2696,None,Fuerth,GER,2,1577.7623291,2013-10-26,2013-11-02
2697,None,Fuerth,GER,2,1590.65039062,2013-11-03,2013-11-05
2698,None,Fuerth,GER,2,1590.78674316,2013-11-06,2013-11-06
2699,None,Fuerth,GER,2,1585.06469727,2013-11-07,2013-11-07
2700,None,Fuerth,GER,2,1579.67199707,2013-11-08,2013-11-08
2701,None,Fuerth,GER,2,1588.10437012,2013-11-09,2013-11-25
2702,None,Fuerth,GER,2,1579.38183594,2013-11-26,2013-11-26
2703,None,Fuerth,GER,2,1580.19299316,2013-11-27,2013-11-27
2704,None,Fuerth,GER,2,1574.82702637,2013-11-28,2013-11-28
2705,None,Fuerth,GER,2,1579.67626953,2013-11-29,2013-12-01
2706,None,Fuerth,GER,2,1583.48046875,2013-12-02,2013-12-08
2707,None,Fuerth,GER,2,1591.42285156,2013-12-09,2013-12-10
2708,None,Fuerth,GER,2,1589.35839844,2013-12-11,2013-12-11
2709,None,Fuerth,GER,2,1592.40917969,2013-12-12,2013-12-12
2710,None,Fuerth,GER,2,1590.56542969,2013-12-13,2013-12-15
2711,None,Fuerth,GER,2,1570.6763916,2013-12-16,2013-12-22
2712,None,Fuerth,GER,2,1575.23449707,2013-12-23,2014-02-08
2713,None,Fuerth,GER,2,1568.41748047,2014-02-09,2014-02-14
2714,None,Fuerth,GER,2,1565.09899902,2014-02-15,2014-02-18
2715,None,Fuerth,GER,2,1558.48706055,2014-02-19,2014-02-19
2716,None,Fuerth,GER,2,1560.02478027,2014-02-20,2014-02-20
2717,None,Fuerth,GER,2,1561.75610352,2014-02-21,2014-02-24
2718,None,Fuerth,GER,2,1564.74267578,2014-02-25,2014-02-25
2719,None,Fuerth,GER,2,1567.19067383,2014-02-26,2014-02-26
2720,None,Fuerth,GER,2,1565.51721191,2014-02-27,2014-02-27
2721,None,Fuerth,GER,2,1562.11694336,2014-02-28,2014-03-02
2722,None,Fuerth,GER,2,1567.09362793,2014-03-03,2014-03-10
2723,None,Fuerth,GER,2,1576.18041992,2014-03-11,2014-03-11
2724,None,Fuerth,GER,2,1575.92077637,2014-03-12,2014-03-12
2725,None,Fuerth,GER,2,1576.00695801,2014-03-13,2014-03-16
2726,None,Fuerth,GER,2,1572.9375,2014-03-17,2014-03-18
2727,None,Fuerth,GER,2,1572.89672852,2014-03-19,2014-03-19
2728,None,Fuerth,GER,2,1571.9954834,2014-03-20,2014-03-21
2729,None,Fuerth,GER,2,1569.33911133,2014-03-22,2014-03-25
2730,None,Fuerth,GER,2,1579.08557129,2014-03-26,2014-03-28
2731,None,Fuerth,GER,2,1578.67126465,2014-03-29,2014-04-01
2732,None,Fuerth,GER,2,1578.4296875,2014-04-02,2014-04-02
2733,None,Fuerth,GER,2,1576.26403809,2014-04-03,2014-04-07
2734,None,Fuerth,GER,2,1574.74023438,2014-04-08,2014-04-08
2735,None,Fuerth,GER,2,1575.60107422,2014-04-09,2014-04-09
2736,None,Fuerth,GER,2,1577.2767334,2014-04-10,2014-04-12
