,Rank,Club,Country,Level,Elo,From,To
3715,91,Hannover,GER,1,1635.54443359,2008-03-23,2008-03-23
3716,92,Hannover,GER,1,1635.54443359,2008-03-24,2008-03-30
3717,93,Hannover,GER,1,1636.18652344,2008-03-31,2008-04-01
3718,94,Hannover,GER,1,1634.64819336,2008-04-02,2008-04-03
3719,100,Hannover,GER,1,1625.52807617,2008-04-04,2008-04-05
3720,None,Hannover,GER,1,1619.77514648,2008-04-06,2008-04-09
3721,None,Hannover,GER,1,1619.07592773,2008-04-10,2008-04-10
3722,100,Hannover,GER,1,1624.49487305,2008-04-11,2008-04-12
3723,94,Hannover,GER,1,1631.39111328,2008-04-13,2008-04-13
3724,96,Hannover,GER,1,1631.39111328,2008-04-14,2008-04-16
3725,83,Hannover,GER,1,1645.96154785,2008-04-17,2008-04-20
3726,82,Hannover,GER,1,1645.96154785,2008-04-21,2008-04-24
3727,82,Hannover,GER,1,1644.35827637,2008-04-25,2008-04-26
3728,85,Hannover,GER,1,1641.32958984,2008-04-27,2008-05-01
3729,93,Hannover,GER,1,1631.0255127,2008-05-02,2008-05-03
3730,89,Hannover,GER,1,1636.32739258,2008-05-04,2008-05-04
3731,90,Hannover,GER,1,1636.32739258,2008-05-05,2008-05-06
3732,84,Hannover,GER,1,1642.32470703,2008-05-07,2008-05-07
3733,83,Hannover,GER,1,1642.32470703,2008-05-08,2008-05-10
3734,92,Hannover,GER,1,1634.56945801,2008-05-11,2008-05-11
3735,90,Hannover,GER,1,1634.56945801,2008-05-12,2008-05-17
3736,83,Hannover,GER,1,1644.72412109,2008-05-18,2008-05-18
3737,85,Hannover,GER,1,1644.72412109,2008-05-19,2008-05-31
3738,86,Hannover,GER,1,1644.72412109,2008-06-01,2008-06-14
3739,85,Hannover,GER,1,1644.72412109,2008-06-15,2008-07-06
3740,84,Hannover,GER,1,1644.72412109,2008-07-07,2008-07-12
3741,85,Hannover,GER,1,1644.72412109,2008-07-13,2008-07-17
3742,84,Hannover,GER,1,1645.14147949,2008-07-18,2008-07-20
3743,82,Hannover,GER,1,1645.14147949,2008-07-21,2008-07-25
3744,83,Hannover,GER,1,1645.14147949,2008-07-26,2008-07-31
3745,83,Hannover,GER,1,1645.1763916,2008-08-01,2008-08-02
3746,82,Hannover,GER,1,1645.1763916,2008-08-03,2008-08-10
3747,83,Hannover,GER,1,1645.1763916,2008-08-11,2008-08-12
3748,84,Hannover,GER,1,1645.1763916,2008-08-13,2008-08-13
3749,82,Hannover,GER,1,1647.12695312,2008-08-14,2008-08-14
3750,82,Hannover,GER,1,1647.20922852,2008-08-15,2008-08-16
3751,85,Hannover,GER,1,1641.49890137,2008-08-17,2008-08-17
3752,86,Hannover,GER,1,1641.49890137,2008-08-18,2008-08-22
3753,90,Hannover,GER,1,1637.29272461,2008-08-23,2008-08-23
3754,88,Hannover,GER,1,1637.29272461,2008-08-24,2008-08-27
3755,92,Hannover,GER,1,1629.43847656,2008-08-28,2008-08-28
3756,94,Hannover,GER,1,1630.12609863,2008-08-29,2008-08-30
3757,95,Hannover,GER,1,1630.12609863,2008-08-31,2008-08-31
3758,99,Hannover,GER,1,1623.14916992,2008-09-01,2008-09-14
3759,93,Hannover,GER,1,1633.09423828,2008-09-15,2008-09-16
3760,94,Hannover,GER,1,1632.21191406,2008-09-17,2008-09-17
3761,93,Hannover,GER,1,1634.6361084,2008-09-18,2008-09-18
3762,98,Hannover,GER,1,1630.07226562,2008-09-19,2008-09-19
3763,None,Hannover,GER,1,1620.77172852,2008-09-20,2008-09-27
3764,96,Hannover,GER,1,1630.9498291,2008-09-28,2008-09-28
3765,97,Hannover,GER,1,1630.9498291,2008-09-29,2008-09-30
3766,97,Hannover,GER,1,1630.51525879,2008-10-01,2008-10-01
3767,95,Hannover,GER,1,1632.50244141,2008-10-02,2008-10-02
3768,88,Hannover,GER,1,1641.81726074,2008-10-03,2008-10-04
3769,89,Hannover,GER,1,1641.81726074,2008-10-05,2008-10-05
3770,89,Hannover,GER,1,1644.34973145,2008-10-06,2008-10-18
3771,99,Hannover,GER,1,1623.09106445,2008-10-19,2008-10-19
3772,None,Hannover,GER,1,1623.09106445,2008-10-20,2008-10-21
3773,100,Hannover,GER,1,1626.25891113,2008-10-22,2008-10-22
3774,100,Hannover,GER,1,1625.93225098,2008-10-23,2008-10-23
3775,100,Hannover,GER,1,1627.52856445,2008-10-24,2008-10-24
3776,99,Hannover,GER,1,1627.52856445,2008-10-25,2008-10-25
3777,99,Hannover,GER,1,1629.00927734,2008-10-26,2008-10-26
3778,98,Hannover,GER,1,1629.00927734,2008-10-27,2008-10-29
3779,None,Hannover,GER,1,1620.0324707,2008-10-30,2008-11-01
3780,91,Hannover,GER,1,1635.35693359,2008-11-02,2008-11-02
3781,92,Hannover,GER,1,1635.35693359,2008-11-03,2008-11-04
3782,None,Hannover,GER,1,1627.37854004,2008-11-05,2008-11-05
3783,None,Hannover,GER,1,1628.07116699,2008-11-06,2008-11-06
3784,96,Hannover,GER,1,1632.44018555,2008-11-07,2008-11-07
3785,None,Hannover,GER,1,1625.26293945,2008-11-08,2008-11-14
3786,None,Hannover,GER,1,1622.28613281,2008-11-15,2008-11-22
3787,None,Hannover,GER,1,1609.17053223,2008-11-23,2008-11-25
3788,None,Hannover,GER,1,1610.18139648,2008-11-26,2008-11-26
3789,None,Hannover,GER,1,1609.51977539,2008-11-27,2008-11-27
3790,None,Hannover,GER,1,1604.52429199,2008-11-28,2008-11-29
3791,None,Hannover,GER,1,1608.6953125,2008-11-30,2008-12-03
3792,None,Hannover,GER,1,1601.89001465,2008-12-04,2008-12-04
3793,None,Hannover,GER,1,1607.97119141,2008-12-05,2008-12-07
3794,None,Hannover,GER,1,1604.4630127,2008-12-08,2008-12-09
3795,None,Hannover,GER,1,1607.9942627,2008-12-10,2008-12-10
3796,None,Hannover,GER,1,1611.22558594,2008-12-11,2008-12-13
3797,None,Hannover,GER,1,1607.49987793,2008-12-14,2008-12-17
3798,None,Hannover,GER,1,1612.70214844,2008-12-18,2008-12-18
3799,None,Hannover,GER,1,1611.9732666,2008-12-19,2009-01-31
3800,None,Hannover,GER,1,1621.05407715,2009-02-01,2009-02-08
3801,None,Hannover,GER,1,1610.52807617,2009-02-09,2009-02-14
3802,None,Hannover,GER,1,1611.20239258,2009-02-15,2009-02-18
3803,None,Hannover,GER,1,1607.68688965,2009-02-19,2009-02-21
3804,None,Hannover,GER,1,1600.4329834,2009-02-22,2009-02-25
3805,None,Hannover,GER,1,1605.37463379,2009-02-26,2009-02-26
3806,None,Hannover,GER,1,1601.77111816,2009-02-27,2009-02-28
3807,None,Hannover,GER,1,1610.29333496,2009-03-01,2009-03-07
3808,None,Hannover,GER,1,1606.63684082,2009-03-08,2009-03-10
3809,None,Hannover,GER,1,1608.58056641,2009-03-11,2009-03-12
3810,None,Hannover,GER,1,1608.47485352,2009-03-13,2009-03-14
3811,None,Hannover,GER,1,1607.2947998,2009-03-15,2009-03-18
3812,None,Hannover,GER,1,1608.71728516,2009-03-19,2009-03-19
3813,None,Hannover,GER,1,1612.86669922,2009-03-20,2009-03-21
3814,None,Hannover,GER,1,1616.390625,2009-03-22,2009-04-05
3815,None,Hannover,GER,1,1610.73132324,2009-04-06,2009-04-08
3816,None,Hannover,GER,1,1607.29931641,2009-04-09,2009-04-09
3817,None,Hannover,GER,1,1612.36169434,2009-04-10,2009-04-11
3818,None,Hannover,GER,1,1623.34887695,2009-04-12,2009-04-14
3819,None,Hannover,GER,1,1623.10778809,2009-04-15,2009-04-16
3820,100,Hannover,GER,1,1624.22851562,2009-04-17,2009-04-18
3821,None,Hannover,GER,1,1624.22851562,2009-04-19,2009-04-19
3822,None,Hannover,GER,1,1621.11328125,2009-04-20,2009-04-25
3823,100,Hannover,GER,1,1625.81994629,2009-04-26,2009-04-26
3824,99,Hannover,GER,1,1625.81994629,2009-04-27,2009-05-01
3825,88,Hannover,GER,1,1639.58032227,2009-05-02,2009-05-02
3826,89,Hannover,GER,1,1639.58032227,2009-05-03,2009-05-03
3827,86,Hannover,GER,1,1639.58032227,2009-05-04,2009-05-09
3828,91,Hannover,GER,1,1636.38647461,2009-05-10,2009-05-10
3829,92,Hannover,GER,1,1636.38647461,2009-05-11,2009-05-12
3830,83,Hannover,GER,1,1643.69152832,2009-05-13,2009-05-16
3831,99,Hannover,GER,1,1629.5892334,2009-05-17,2009-05-18
3832,98,Hannover,GER,1,1629.5892334,2009-05-19,2009-05-20
3833,99,Hannover,GER,1,1627.52844238,2009-05-21,2009-05-23
3834,99,Hannover,GER,1,1627.62963867,2009-05-24,2009-05-24
3835,98,Hannover,GER,1,1627.62963867,2009-05-25,2009-05-27
3836,97,Hannover,GER,1,1627.62963867,2009-05-28,2009-05-28
3837,98,Hannover,GER,1,1627.62963867,2009-05-29,2009-05-30
3838,99,Hannover,GER,1,1627.62963867,2009-05-31,2009-06-06
3839,98,Hannover,GER,1,1627.62963867,2009-06-07,2009-06-20
3840,99,Hannover,GER,1,1627.62963867,2009-06-21,2009-07-16
3841,98,Hannover,GER,1,1627.62963867,2009-07-17,2009-07-23
3842,99,Hannover,GER,1,1627.62963867,2009-07-24,2009-07-28
3843,98,Hannover,GER,1,1627.62963867,2009-07-29,2009-07-30
3844,95,Hannover,GER,1,1629.0020752,2009-07-31,2009-08-04
3845,97,Hannover,GER,1,1629.0020752,2009-08-05,2009-08-05
3846,98,Hannover,GER,1,1629.0020752,2009-08-06,2009-08-06
3847,98,Hannover,GER,1,1628.7824707,2009-08-07,2009-08-08
3848,None,Hannover,GER,1,1623.95617676,2009-08-09,2009-08-15
3849,None,Hannover,GER,1,1620.50085449,2009-08-16,2009-08-18
3850,None,Hannover,GER,1,1621.74108887,2009-08-19,2009-08-20
3851,None,Hannover,GER,1,1621.81005859,2009-08-21,2009-08-22
3852,95,Hannover,GER,1,1636.36450195,2009-08-23,2009-08-23
3853,94,Hannover,GER,1,1636.36450195,2009-08-24,2009-08-26
3854,93,Hannover,GER,1,1636.2746582,2009-08-27,2009-08-27
3855,89,Hannover,GER,1,1640.17675781,2009-08-28,2009-08-29
3856,96,Hannover,GER,1,1630.43920898,2009-08-30,2009-08-30
3857,98,Hannover,GER,1,1630.43920898,2009-08-31,2009-08-31
3858,97,Hannover,GER,1,1630.43920898,2009-09-01,2009-09-06
3859,96,Hannover,GER,1,1630.43920898,2009-09-07,2009-09-12
3860,98,Hannover,GER,1,1630.43920898,2009-09-13,2009-09-13
3861,97,Hannover,GER,1,1635.51538086,2009-09-14,2009-09-15
3862,87,Hannover,GER,1,1639.12634277,2009-09-16,2009-09-16
3863,93,Hannover,GER,1,1637.36328125,2009-09-17,2009-09-17
3864,100,Hannover,GER,1,1629.92565918,2009-09-18,2009-09-19
3865,96,Hannover,GER,1,1629.90917969,2009-09-20,2009-09-20
3866,95,Hannover,GER,1,1629.90917969,2009-09-21,2009-09-26
3867,99,Hannover,GER,1,1625.84191895,2009-09-27,2009-09-29
3868,95,Hannover,GER,1,1625.08276367,2009-09-30,2009-09-30
3869,96,Hannover,GER,1,1623.6270752,2009-10-01,2009-10-01
3870,95,Hannover,GER,1,1625.65686035,2009-10-02,2009-10-03
3871,93,Hannover,GER,1,1635.08691406,2009-10-04,2009-10-17
3872,97,Hannover,GER,1,1627.90917969,2009-10-18,2009-10-18
3873,98,Hannover,GER,1,1627.90917969,2009-10-19,2009-10-20
3874,100,Hannover,GER,1,1625.15942383,2009-10-21,2009-10-21
3875,None,Hannover,GER,1,1620.94287109,2009-10-22,2009-10-22
3876,None,Hannover,GER,1,1617.58813477,2009-10-23,2009-10-24
3877,100,Hannover,GER,1,1625.62915039,2009-10-25,2009-10-25
3878,None,Hannover,GER,1,1625.62915039,2009-10-26,2009-10-28
3879,100,Hannover,GER,1,1625.62915039,2009-10-29,2009-10-31
3880,96,Hannover,GER,1,1634.13317871,2009-11-01,2009-11-01
3881,94,Hannover,GER,1,1634.13317871,2009-11-02,2009-11-03
3882,95,Hannover,GER,1,1633.40307617,2009-11-04,2009-11-04
3883,95,Hannover,GER,1,1635.50976562,2009-11-05,2009-11-05
3884,92,Hannover,GER,1,1637.06872559,2009-11-06,2009-11-08
3885,91,Hannover,GER,1,1638.41650391,2009-11-09,2009-11-21
3886,96,Hannover,GER,1,1632.26269531,2009-11-22,2009-11-24
3887,94,Hannover,GER,1,1635.69958496,2009-11-25,2009-11-25
3888,94,Hannover,GER,1,1633.64135742,2009-11-26,2009-11-27
3889,95,Hannover,GER,1,1633.64135742,2009-11-28,2009-11-28
3890,94,Hannover,GER,1,1633.64135742,2009-11-29,2009-11-29
3891,None,Hannover,GER,1,1625.00683594,2009-11-30,2009-12-02
3892,97,Hannover,GER,1,1626.47729492,2009-12-03,2009-12-03
3893,97,Hannover,GER,1,1628.97338867,2009-12-04,2009-12-05
3894,95,Hannover,GER,1,1630.82202148,2009-12-06,2009-12-08
3895,93,Hannover,GER,1,1634.30554199,2009-12-09,2009-12-09
3896,91,Hannover,GER,1,1636.10192871,2009-12-10,2009-12-12
3897,98,Hannover,GER,1,1625.31494141,2009-12-13,2009-12-13
3898,99,Hannover,GER,1,1625.31494141,2009-12-14,2009-12-15
3899,100,Hannover,GER,1,1625.31494141,2009-12-16,2009-12-16
3900,94,Hannover,GER,1,1633.13012695,2009-12-17,2009-12-17
3901,94,Hannover,GER,1,1629.65844727,2009-12-18,2009-12-19
3902,None,Hannover,GER,1,1619.23974609,2009-12-20,2010-01-16
3903,None,Hannover,GER,1,1601.60754395,2010-01-17,2010-01-23
3904,None,Hannover,GER,1,1595.54711914,2010-01-24,2010-01-30
3905,None,Hannover,GER,1,1581.46813965,2010-01-31,2010-02-06
3906,None,Hannover,GER,1,1576.69799805,2010-02-07,2010-02-13
3907,None,Hannover,GER,1,1567.453125,2010-02-14,2010-02-17
3908,None,Hannover,GER,1,1567.83154297,2010-02-18,2010-02-18
3909,None,Hannover,GER,1,1568.56408691,2010-02-19,2010-02-20
3910,None,Hannover,GER,1,1563.35742188,2010-02-21,2010-02-23
3911,None,Hannover,GER,1,1560.91540527,2010-02-24,2010-02-25
3912,None,Hannover,GER,1,1571.62438965,2010-02-26,2010-02-28
3913,None,Hannover,GER,1,1567.09191895,2010-03-01,2010-03-06
3914,None,Hannover,GER,1,1576.42443848,2010-03-07,2010-03-09
3915,None,Hannover,GER,1,1577.04040527,2010-03-10,2010-03-11
3916,None,Hannover,GER,1,1581.63659668,2010-03-12,2010-03-13
3917,None,Hannover,GER,1,1589.87805176,2010-03-14,2010-03-17
3918,None,Hannover,GER,1,1588.00939941,2010-03-18,2010-03-18
3919,None,Hannover,GER,1,1587.10766602,2010-03-19,2010-03-20
3920,None,Hannover,GER,1,1582.79760742,2010-03-21,2010-03-27
3921,None,Hannover,GER,1,1567.6427002,2010-03-28,2010-03-30
3922,None,Hannover,GER,1,1569.19335938,2010-03-31,2010-04-01
3923,None,Hannover,GER,1,1568.24353027,2010-04-02,2010-04-04
3924,None,Hannover,GER,1,1574.59057617,2010-04-05,2010-04-07
3925,None,Hannover,GER,1,1576.23461914,2010-04-08,2010-04-08
3926,None,Hannover,GER,1,1574.19226074,2010-04-09,2010-04-10
3927,None,Hannover,GER,1,1591.2734375,2010-04-11,2010-04-17
3928,None,Hannover,GER,1,1587.53027344,2010-04-18,2010-04-21
3929,None,Hannover,GER,1,1588.92102051,2010-04-22,2010-04-22
3930,None,Hannover,GER,1,1588.50012207,2010-04-23,2010-04-24
3931,None,Hannover,GER,1,1583.42712402,2010-04-25,2010-04-27
3932,None,Hannover,GER,1,1587.53491211,2010-04-28,2010-04-29
3933,None,Hannover,GER,1,1584.26794434,2010-04-30,2010-05-01
3934,None,Hannover,GER,1,1600.76135254,2010-05-02,2010-05-08
3935,None,Hannover,GER,1,1616.29785156,2010-05-09,2010-05-22
3936,None,Hannover,GER,1,1612.66845703,2010-05-23,2010-07-29
3937,None,Hannover,GER,1,1612.81494141,2010-07-30,2010-08-05
3938,None,Hannover,GER,1,1612.81884766,2010-08-06,2010-08-18
3939,None,Hannover,GER,1,1615.05236816,2010-08-19,2010-08-19
3940,None,Hannover,GER,1,1616.43054199,2010-08-20,2010-08-21
3941,None,Hannover,GER,1,1623.18164062,2010-08-22,2010-08-22
3942,100,Hannover,GER,1,1623.18164062,2010-08-23,2010-08-24
3943,100,Hannover,GER,1,1623.35131836,2010-08-25,2010-08-25
3944,None,Hannover,GER,1,1623.35131836,2010-08-26,2010-08-26
3945,None,Hannover,GER,1,1623.79736328,2010-08-27,2010-08-28
3946,87,Hannover,GER,1,1637.38500977,2010-08-29,2010-08-29
3947,89,Hannover,GER,1,1637.38500977,2010-08-30,2010-08-30
3948,90,Hannover,GER,1,1637.38500977,2010-08-31,2010-09-11
3949,93,Hannover,GER,1,1638.66748047,2010-09-12,2010-09-14
3950,92,Hannover,GER,1,1635.84289551,2010-09-15,2010-09-15
3951,90,Hannover,GER,1,1637.81225586,2010-09-16,2010-09-16
3952,88,Hannover,GER,1,1642.10949707,2010-09-17,2010-09-17
3953,87,Hannover,GER,1,1642.10949707,2010-09-18,2010-09-18
3954,93,Hannover,GER,1,1636.21936035,2010-09-19,2010-09-19
3955,91,Hannover,GER,1,1636.21936035,2010-09-20,2010-09-20
3956,93,Hannover,GER,1,1636.21936035,2010-09-21,2010-09-21
3957,75,Hannover,GER,1,1654.09069824,2010-09-22,2010-09-23
3958,76,Hannover,GER,1,1654.09069824,2010-09-24,2010-09-25
3959,79,Hannover,GER,1,1654.09069824,2010-09-26,2010-09-26
3960,70,Hannover,GER,1,1662.5267334,2010-09-27,2010-09-28
3961,69,Hannover,GER,1,1663.84362793,2010-09-29,2010-09-29
3962,69,Hannover,GER,1,1664.97912598,2010-09-30,2010-09-30
3963,70,Hannover,GER,1,1663.32678223,2010-10-01,2010-10-01
3964,80,Hannover,GER,1,1652.3046875,2010-10-02,2010-10-02
3965,81,Hannover,GER,1,1652.3046875,2010-10-03,2010-10-03
3966,79,Hannover,GER,1,1652.3046875,2010-10-04,2010-10-16
3967,81,Hannover,GER,1,1648.36071777,2010-10-17,2010-10-17
3968,82,Hannover,GER,1,1648.36071777,2010-10-18,2010-10-19
3969,79,Hannover,GER,1,1648.60095215,2010-10-20,2010-10-20
3970,81,Hannover,GER,1,1650.00842285,2010-10-21,2010-10-21
3971,81,Hannover,GER,1,1648.33166504,2010-10-22,2010-10-23
3972,78,Hannover,GER,1,1653.6998291,2010-10-24,2010-10-24
3973,77,Hannover,GER,1,1653.6998291,2010-10-25,2010-10-30
3974,78,Hannover,GER,1,1653.6998291,2010-10-31,2010-10-31
3975,84,Hannover,GER,1,1643.6027832,2010-11-01,2010-11-02
3976,90,Hannover,GER,1,1637.79077148,2010-11-03,2010-11-03
3977,89,Hannover,GER,1,1639.17663574,2010-11-04,2010-11-04
3978,83,Hannover,GER,1,1644.75805664,2010-11-05,2010-11-06
3979,81,Hannover,GER,1,1644.75805664,2010-11-07,2010-11-07
3980,90,Hannover,GER,1,1633.69030762,2010-11-08,2010-11-10
3981,89,Hannover,GER,1,1633.69030762,2010-11-11,2010-11-13
3982,79,Hannover,GER,1,1645.48327637,2010-11-14,2010-11-14
3983,82,Hannover,GER,1,1645.48327637,2010-11-15,2010-11-20
3984,73,Hannover,GER,1,1654.01843262,2010-11-21,2010-11-21
3985,72,Hannover,GER,1,1654.01843262,2010-11-22,2010-11-23
3986,74,Hannover,GER,1,1651.30908203,2010-11-24,2010-11-24
3987,73,Hannover,GER,1,1653.00695801,2010-11-25,2010-11-27
3988,70,Hannover,GER,1,1663.23815918,2010-11-28,2010-11-28
3989,71,Hannover,GER,1,1663.23815918,2010-11-29,2010-12-01
3990,71,Hannover,GER,1,1660.3125,2010-12-02,2010-12-02
3991,70,Hannover,GER,1,1660.85961914,2010-12-03,2010-12-04
3992,69,Hannover,GER,1,1668.94140625,2010-12-05,2010-12-07
3993,66,Hannover,GER,1,1676.9642334,2010-12-08,2010-12-08
3994,62,Hannover,GER,1,1678.01928711,2010-12-09,2010-12-10
3995,57,Hannover,GER,1,1685.4798584,2010-12-11,2010-12-11
3996,56,Hannover,GER,1,1685.4798584,2010-12-12,2010-12-12
3997,58,Hannover,GER,1,1685.4798584,2010-12-13,2010-12-15
3998,60,Hannover,GER,1,1684.93273926,2010-12-16,2010-12-16
3999,58,Hannover,GER,1,1685.01330566,2010-12-17,2010-12-18
4000,64,Hannover,GER,1,1674.54101562,2010-12-19,2010-12-26
4001,63,Hannover,GER,1,1674.54101562,2010-12-27,2010-12-28
4002,64,Hannover,GER,1,1674.54101562,2010-12-29,2011-01-08
4003,63,Hannover,GER,1,1674.54101562,2011-01-09,2011-01-09
4004,62,Hannover,GER,1,1674.54101562,2011-01-10,2011-01-14
4005,63,Hannover,GER,1,1674.54101562,2011-01-15,2011-01-16
4006,55,Hannover,GER,1,1691.7355957,2011-01-17,2011-01-22
4007,58,Hannover,GER,1,1684.16308594,2011-01-23,2011-01-23
4008,57,Hannover,GER,1,1684.16308594,2011-01-24,2011-01-24
4009,58,Hannover,GER,1,1684.16308594,2011-01-25,2011-01-28
4010,60,Hannover,GER,1,1678.88146973,2011-01-29,2011-01-29
4011,59,Hannover,GER,1,1678.88146973,2011-01-30,2011-02-02
4012,58,Hannover,GER,1,1678.88146973,2011-02-03,2011-02-05
4013,54,Hannover,GER,1,1686.38549805,2011-02-06,2011-02-06
4014,55,Hannover,GER,1,1686.38549805,2011-02-07,2011-02-12
4015,54,Hannover,GER,1,1686.38549805,2011-02-13,2011-02-13
4016,54,Hannover,GER,1,1689.27185059,2011-02-14,2011-02-15
4017,54,Hannover,GER,1,1690.57019043,2011-02-16,2011-02-16
4018,53,Hannover,GER,1,1690.57019043,2011-02-17,2011-02-17
4019,52,Hannover,GER,1,1693.49951172,2011-02-18,2011-02-18
4020,53,Hannover,GER,1,1693.49951172,2011-02-19,2011-02-19
4021,48,Hannover,GER,1,1701.84020996,2011-02-20,2011-02-21
4022,47,Hannover,GER,1,1701.84020996,2011-02-22,2011-02-23
4023,45,Hannover,GER,1,1704.06445312,2011-02-24,2011-02-24
4024,45,Hannover,GER,1,1700.76586914,2011-02-25,2011-02-26
4025,44,Hannover,GER,1,1708.1907959,2011-02-27,2011-03-01
4026,45,Hannover,GER,1,1708.1907959,2011-03-02,2011-03-02
4027,44,Hannover,GER,1,1708.1907959,2011-03-03,2011-03-05
4028,33,Hannover,GER,1,1723.35693359,2011-03-06,2011-03-09
4029,32,Hannover,GER,1,1728.23461914,2011-03-10,2011-03-10
4030,32,Hannover,GER,1,1724.21289062,2011-03-11,2011-03-11
4031,43,Hannover,GER,1,1707.828125,2011-03-12,2011-03-12
4032,44,Hannover,GER,1,1707.828125,2011-03-13,2011-03-15
4033,48,Hannover,GER,1,1702.49694824,2011-03-16,2011-03-16
4034,46,Hannover,GER,1,1702.49694824,2011-03-17,2011-03-17
4035,49,Hannover,GER,1,1700.48266602,2011-03-18,2011-03-19
4036,41,Hannover,GER,1,1709.55554199,2011-03-20,2011-03-20
4037,40,Hannover,GER,1,1709.55554199,2011-03-21,2011-03-27
4038,41,Hannover,GER,1,1709.55554199,2011-03-28,2011-04-02
4039,44,Hannover,GER,1,1703.65478516,2011-04-03,2011-04-03
4040,43,Hannover,GER,1,1703.65478516,2011-04-04,2011-04-05
4041,40,Hannover,GER,1,1710.3984375,2011-04-06,2011-04-09
4042,37,Hannover,GER,1,1719.68981934,2011-04-10,2011-04-13
4043,36,Hannover,GER,1,1720.55822754,2011-04-14,2011-04-16
4044,34,Hannover,GER,1,1722.95300293,2011-04-17,2011-04-17
4045,35,Hannover,GER,1,1722.95300293,2011-04-18,2011-04-21
4046,31,Hannover,GER,1,1733.79968262,2011-04-22,2011-04-23
4047,33,Hannover,GER,1,1733.79968262,2011-04-24,2011-04-24
4048,32,Hannover,GER,1,1733.79968262,2011-04-25,2011-04-26
4049,32,Hannover,GER,1,1731.43469238,2011-04-27,2011-04-29
4050,31,Hannover,GER,1,1731.43469238,2011-04-30,2011-04-30
4051,36,Hannover,GER,1,1719.08129883,2011-05-01,2011-05-04
4052,36,Hannover,GER,1,1717.90222168,2011-05-05,2011-05-07
4053,38,Hannover,GER,1,1712.01550293,2011-05-08,2011-05-08
4054,37,Hannover,GER,1,1712.01550293,2011-05-09,2011-05-14
4055,37,Hannover,GER,1,1720.46362305,2011-05-15,2011-05-15
4056,36,Hannover,GER,1,1720.46362305,2011-05-16,2011-06-14
4057,37,Hannover,GER,1,1720.46362305,2011-06-15,2011-06-26
4058,36,Hannover,GER,1,1720.46362305,2011-06-27,2011-07-26
4059,38,Hannover,GER,1,1720.46362305,2011-07-27,2011-07-28
4060,37,Hannover,GER,1,1719.08215332,2011-07-29,2011-07-30
4061,35,Hannover,GER,1,1719.08215332,2011-07-31,2011-08-04
4062,36,Hannover,GER,1,1716.58276367,2011-08-05,2011-08-06
4063,34,Hannover,GER,1,1721.92236328,2011-08-07,2011-08-07
4064,35,Hannover,GER,1,1721.92236328,2011-08-08,2011-08-13
4065,34,Hannover,GER,1,1730.7401123,2011-08-14,2011-08-14
4066,33,Hannover,GER,1,1730.7401123,2011-08-15,2011-08-17
4067,32,Hannover,GER,1,1731.4440918,2011-08-18,2011-08-18
4068,31,Hannover,GER,1,1732.12817383,2011-08-19,2011-08-21
4069,33,Hannover,GER,1,1728.8782959,2011-08-22,2011-08-23
4070,34,Hannover,GER,1,1729.14624023,2011-08-24,2011-08-24
4071,35,Hannover,GER,1,1729.14624023,2011-08-25,2011-08-25
4072,27,Hannover,GER,1,1743.94873047,2011-08-26,2011-08-27
4073,28,Hannover,GER,1,1743.94873047,2011-08-28,2011-08-28
4074,30,Hannover,GER,1,1741.85888672,2011-08-29,2011-09-10
4075,35,Hannover,GER,1,1730.38317871,2011-09-11,2011-09-11
4076,34,Hannover,GER,1,1730.38317871,2011-09-12,2011-09-13
4077,36,Hannover,GER,1,1727.57055664,2011-09-14,2011-09-14
4078,34,Hannover,GER,1,1731.02355957,2011-09-15,2011-09-15
4079,35,Hannover,GER,1,1721.93493652,2011-09-16,2011-09-18
4080,34,Hannover,GER,1,1731.20593262,2011-09-19,2011-09-20
4081,33,Hannover,GER,1,1731.20593262,2011-09-21,2011-09-24
4082,35,Hannover,GER,1,1729.13574219,2011-09-25,2011-09-27
4083,33,Hannover,GER,1,1731.09729004,2011-09-28,2011-09-28
4084,34,Hannover,GER,1,1728.08679199,2011-09-29,2011-09-29
4085,33,Hannover,GER,1,1735.34680176,2011-09-30,2011-10-01
4086,34,Hannover,GER,1,1735.34680176,2011-10-02,2011-10-02
4087,28,Hannover,GER,1,1742.18200684,2011-10-03,2011-10-14
4088,27,Hannover,GER,1,1742.18200684,2011-10-15,2011-10-15
4089,28,Hannover,GER,1,1742.18200684,2011-10-16,2011-10-16
4090,35,Hannover,GER,1,1730.50219727,2011-10-17,2011-10-18
4091,38,Hannover,GER,1,1729.37109375,2011-10-19,2011-10-19
4092,39,Hannover,GER,1,1726.6496582,2011-10-20,2011-10-20
4093,39,Hannover,GER,1,1722.96020508,2011-10-21,2011-10-23
4094,34,Hannover,GER,1,1734.3458252,2011-10-24,2011-10-26
4095,35,Hannover,GER,1,1734.3458252,2011-10-27,2011-10-27
4096,34,Hannover,GER,1,1734.3458252,2011-10-28,2011-10-29
4097,36,Hannover,GER,1,1726.67211914,2011-10-30,2011-11-01
4098,37,Hannover,GER,1,1725.18078613,2011-11-02,2011-11-02
4099,38,Hannover,GER,1,1725.91125488,2011-11-03,2011-11-03
4100,34,Hannover,GER,1,1733.4342041,2011-11-04,2011-11-06
4101,35,Hannover,GER,1,1732.59667969,2011-11-07,2011-11-18
4102,34,Hannover,GER,1,1732.59667969,2011-11-19,2011-11-19
